time,step-size,{Controller}.ControllerInstance1.onDestinationOutput,{Controller}.ControllerInstance1.servoLeft,{Controller}.ControllerInstance1.servoRight,{Controller}.ControllerInstance2.onDestinationOutput,{Controller}.ControllerInstance2.servoLeft,{Controller}.ControllerInstance2.servoRight,{Controller}.ControllerInstance3.onDestinationOutput,{Controller}.ControllerInstance3.servoLeft,{Controller}.ControllerInstance3.servoRight,{Controller}.ControllerInstance4.onDestinationOutput,{Controller}.ControllerInstance4.servoLeft,{Controller}.ControllerInstance4.servoRight,{Environment}.EnvironmentInstance.onDestinationOutput,{Environment}.EnvironmentInstance.xDesired1,{Environment}.EnvironmentInstance.xDesired2,{Environment}.EnvironmentInstance.xDesired3,{Environment}.EnvironmentInstance.xDesired4,{Environment}.EnvironmentInstance.yDesired1,{Environment}.EnvironmentInstance.yDesired2,{Environment}.EnvironmentInstance.yDesired3,{Environment}.EnvironmentInstance.yDesired4,{Robot1}.Robot1Instance.robot_theta,{Robot1}.Robot1Instance.robot_x,{Robot1}.Robot1Instance.robot_y,{Robot2}.Robot2Instance.robot_theta,{Robot2}.Robot2Instance.robot_x,{Robot2}.Robot2Instance.robot_y,{Robot3}.Robot3Instance.robot_theta,{Robot3}.Robot3Instance.robot_x,{Robot3}.Robot3Instance.robot_y,{Robot4}.Robot4Instance.robot_theta,{Robot4}.Robot4Instance.robot_x,{Robot4}.Robot4Instance.robot_y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.5,9.5,0.5,0.5,0.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.5,9.5,9.5,0.5,0.5,9.5,9.5,9.5,0.0,0.5,0.5,0.0,9.5,9.5,0.0,9.5,9.5,0.0,0.5,9.5
0.2,0.1,1.0,-0.2552543962467425,-0.2552543962467425,1.0,-0.2552543962467425,-0.2552543962467425,1.0,-0.2552543962467425,-0.2552543962467425,1.0,-0.2552543962467425,-0.2552543962467425,0.0,0.5,9.5,9.5,0.5,0.5,9.5,9.5,9.5,0.0,0.5,0.5046985556609105,0.0,9.5,9.50469855566091,0.0,9.5,9.50469855566091,0.0,0.5,9.50469855566091
0.30000000000000004,0.1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,0.0494845493238586,0.4993413016406995,0.507365857291904,0.0494845493238586,9.4993413016407,9.507365857291903,0.0494845493238586,9.4993413016407,9.507365857291903,0.0494845493238586,0.4993413016406995,9.507365857291903
0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,0.06525555305330501,0.4990202502513808,0.5092919635057884,0.06525555305330501,9.49902025025138,9.509291963505788,0.06525555305330501,9.49902025025138,9.509291963505788,0.06525555305330501,0.4990202502513808,9.509291963505788
0.5,0.1,0.0,0.13906927752500634,0.13906927752500634,0.0,0.13906927752500634,0.13906927752500634,0.0,-0.516975777382382,-0.516975777382382,0.0,-0.5169757773823733,-0.5169757773823733,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,0.0743512216582768,0.4987965974533127,0.5108384817788332,0.0743512216582768,9.498796597453312,9.510838481778833,0.0743512216582768,9.498796597453312,9.510838481778833,0.0743512216582768,0.4987965974533127,9.510838481778833
0.6,0.1,0.0,0.14069239871116135,0.14069239871116135,0.0,0.14069239871116146,0.14069239871116146,0.0,-0.5163955849233798,-0.5163955849233798,0.0,-0.5163955849233725,-0.5163955849233725,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,0.05310198371759326,0.49897284276122217,0.5121032695062618,0.05310198371759326,9.498972842761223,9.512103269506262,0.18030027537578128,9.497353859105669,9.511916127853713,0.18030027537577956,0.4973538591056685,9.511916127853713
0.7,0.1,0.0,0.13732904296703735,0.13732904296703735,0.0,0.13732904296703735,0.13732904296703735,0.0,-0.5167191717157146,-0.5167191717157146,0.0,-0.5167191717157185,-0.5167191717157185,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,0.020821122757935157,0.4993372498888966,0.5131218463647835,0.02082112275793513,9.499337249888896,9.513121846364783,0.31595424134758704,9.495466917297806,9.512477516170637,0.31595424134758326,0.49546691729780595,9.512477516170637
0.7999999999999999,0.1,0.0,0.13213763166509396,0.13213763166509396,0.0,0.13213763166509396,0.13213763166509396,0.0,-0.5157932478485849,-0.5157932478485849,0.0,-0.5157932478485875,-0.5157932478485875,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.017197867624342115,0.4998109525217836,0.5139291203076775,-0.01719786762434215,9.499810952521784,9.513929120307678,0.4687213132063925,9.49339341231263,9.512496498094917,0.4687213132063886,0.49339341231262906,9.512496498094917
0.8999999999999999,0.1,0.0,0.12598756150116072,0.12598756150116072,0.0,0.12598756150116072,0.12598756150116072,0.0,-0.5133691771675241,-0.5133691771675241,0.0,-0.5133691771675298,-0.5133691771675298,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.05801178296918744,0.5003460601134366,0.5145568865259433,-0.058011782969187485,9.500346060113436,9.514556886525943,0.6320419246301588,9.491311173389319,9.511983511343061,0.6320419246301551,0.4913111733893182,9.511983511343061
0.9999999999999999,0.1,0.0,0.11936356167084217,0.11936356167084217,0.0,0.11936356167084217,0.11936356167084217,0.0,-0.5097465015933418,-0.5097465015933418,0.0,-0.5097465015933454,-0.5097465015933454,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.09971127828679249,0.5009082323422405,0.5150338776001,-0.09971127828679255,9.50090823234224,9.5150338776001,0.8015766253558624,9.48936656362035,9.510984430311789,0.801576625355859,0.4893665636203508,9.510984430311789
1.0999999999999999,0.1,0.0,0.1125810268938441,0.1125810268938441,0.0,0.1125810268938441,0.1125810268938441,0.0,-0.505241627402433,-0.505241627402433,0.0,-0.5052416274024335,-0.5052416274024335,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.1414829324103946,0.501479233579194,0.5153887964562379,-0.1414829324103947,9.501479233579195,9.515388796456238,0.9762030910538674,9.487657504907318,9.50955458471083,0.976203091053865,0.48765750490731863,9.50955458471083
1.2,0.1,0.0,0.10577596828091267,0.10577596828091267,0.0,0.10577596828091253,0.10577596828091253,0.0,-0.500081583490065,-0.500081583490065,0.0,-0.5000815834900625,-0.5000815834900625,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.1817286936651548,0.5020317291718129,0.5156374229262991,-0.1817286936651549,9.502031729171813,9.515637422926298,1.150561169189566,9.486299722096978,9.507809657674684,1.1505611691895647,0.4862997220969789,9.507809657674684
1.3,0.1,0.0,0.09921158461468592,0.09921158461468592,0.0,0.09921158461468585,0.09921158461468585,0.0,-0.4946064005485093,-0.4946064005485093,0.0,-0.49460640054850724,-0.49460640054850724,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.2203831467347444,0.5025610462963108,0.5158034219218537,-0.2203831467347445,9.50256104629631,9.515803421921854,1.3251079372636032,9.485326858316967,9.505831112995818,1.3251079372636014,0.48532685831696565,9.505831112995818
1.4000000000000001,0.1,0.0,0.0929008356853835,0.0929008356853835,0.0,0.0929008356853835,0.0929008356853835,0.0,-0.4889653583743984,-0.4889653583743984,0.0,-0.488965358374402,-0.488965358374402,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.2571951322829399,0.5030613697321508,0.5159033525323012,-0.25719513228294,9.503061369732151,9.515903352532302,1.4990354768512435,9.484765292403713,9.50371265935318,1.4990354768512413,0.48476529240371313,9.50371265935318
1.5000000000000002,0.1,0.0,0.08688637528686768,0.08688637528686768,0.0,0.08688637528686768,0.08688637528686768,0.0,-0.4833262386055082,-0.4833262386055082,0.0,-0.4833262386055086,-0.4833262386055086,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.2920416887810304,0.5035297498034751,0.5159510681688855,-0.29204168878103043,9.503529749803475,9.515951068168885,1.6718251335088032,9.484620019290931,9.501543597503852,1.6718251335088015,0.48462001929093135,9.501543597503852
1.6000000000000003,0.1,0.0,0.08118957072557711,0.08118957072557711,0.0,0.08118957072557711,0.08118957072557711,0.0,-0.4778368822918398,-0.4778368822918398,0.0,-0.4778368822918399,-0.4778368822918399,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.3248870431345603,0.5039652215349973,0.5159580184177376,-0.32488704313456024,9.503965221534997,9.515958018417738,1.8431624554909936,9.484878636278163,9.499405654269955,1.8431624554909918,0.48487863627816347,9.499405654269955
1.7000000000000004,0.1,0.0,0.07581726213511786,0.07581726213511786,0.0,0.07581726213511786,0.07581726213511786,0.0,0.5483845052561982,0.5483845052561982,0.0,0.5483845052561975,0.5483845052561975,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.35575173328219645,0.5043681311810149,0.5159335735774957,-0.3557517332821964,9.504368131181016,9.515933573577495,2.0128793860266607,9.48551510310487,9.497371059411709,2.0128793860266594,0.48551510310487017,9.497371059411709
1.8000000000000005,0.1,0.0,0.0707668608829472,0.0707668608829472,0.0,0.07076686088294706,0.07076686088294706,0.0,0.5531718882451147,0.5531718882451147,0.0,0.553171888245114,0.553171888245114,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.38469157745356214,0.5047396512983122,0.5158853400476429,-0.3846915774535621,9.504739651298312,9.515885340047642,1.9829331183897438,9.485303389228433,9.497628721267453,1.9829331183897425,0.485303389228433,9.497628721267453
1.9000000000000006,0.1,0.0,0.06602983215681892,0.06602983215681892,0.0,0.06602983215681894,0.06602983215681894,0.0,0.551485895132517,0.551485895132517,0.0,0.5514858951325161,0.5514858951325161,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.4117835745113398,0.5050814417019885,0.5158194491842769,-0.41178357451133973,9.50508144170199,9.515819449184278,1.8882568899170413,9.484816642805106,9.498703387810133,1.8882568899170404,0.48481664280510556,9.498703387810133
2.0000000000000004,0.1,0.0,0.06159403741332462,0.06159403741332462,0.0,0.06159403741332467,0.06159403741332467,0.0,0.54825271728319,0.54825271728319,0.0,0.5482527172831899,0.5482527172831899,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.4371165061610666,0.5053954171992108,0.5157408121794673,-0.43711650616106656,9.50539541719921,9.515740812179468,1.756799047219734,9.484349804818443,9.500279815953247,1.756799047219733,0.48434980481844375,9.500279815953247
2.1000000000000005,0.1,0.0,0.0574453014110602,0.0574453014110602,0.0,0.0574453014110603,0.0574453014110603,0.0,-0.4773782598684674,-0.4773782598684674,0.0,-0.4773782598684674,-0.4773782598684674,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.46078472177518504,0.5056835920556547,0.5156533392227282,-0.460784721775185,9.505683592055655,9.515653339222728,1.6027762000775974,9.484090636489451,9.502191265303592,1.602776200077597,0.4840906364894508,9.502191265303592
2.2000000000000006,0.1,0.0,0.05356845294779973,0.05356845294779973,0.0,0.05356845294779973,0.05356845294779973,0.0,-0.48307018124817547,-0.48307018124817547,0.0,-0.48307018124817647,-0.48307018124817647,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.48288407463795485,0.5059479787630399,0.5155601245133383,-0.48288407463795485,9.50594797876304,9.515560124513339,1.6332580167052433,9.484071881770866,9.50185785083195,1.633258016705243,0.48407188177086596,9.50185785083195
2.3000000000000007,0.1,0.0,0.049948008787989336,0.049948008787989336,0.0,0.049948008787989405,0.049948008787989405,0.0,-0.4814900785524193,-0.4814900785524193,0.0,-0.4814900785524197,-0.4814900785524197,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.5035093099367359,0.50619052468309,0.5154636003802792,-0.5035093099367359,9.50619052468309,9.51546360038028,1.7191643812191786,9.484154959072827,9.500791167122987,1.7191643812191784,0.48415495907282724,9.500791167122987
2.400000000000001,0.1,0.0,0.046568616061025025,0.046568616061025025,0.0,0.046568616061025025,0.046568616061025025,0.0,-0.47829184401382874,-0.47829184401382874,0.0,-0.47829184401382857,-0.47829184401382857,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.5227524298435299,0.5064130747233286,0.515365664429113,-0.5227524298435299,9.506413074723328,9.515365664429114,1.8359747969941231,9.484429913163977,9.499356358644794,1.835974796994123,0.4844299131639768,9.499356358644794
2.500000000000001,0.1,0.0,0.04341533153719345,0.04341533153719345,0.0,0.04341533153719352,0.04341533153719352,0.0,0.5468866371238582,0.5468866371238582,0.0,0.5468866371238582,0.5468866371238582,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.5407017137766769,0.5066173516107554,0.5152677836953529,-0.5407017137766769,9.506617351610755,9.515267783695354,1.971655486486548,9.484964704135113,9.497743170567258,1.9716554864865483,0.48496470413511333,9.497743170567258
2.600000000000001,0.1,0.0,0.040473791100457596,0.040473791100457596,0.0,0.040473791100457665,0.040473791100457665,0.0,0.5514375629748717,0.5514375629748717,0.0,0.5514375629748705,0.5514375629748705,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.5574411756316525,0.5068049478252608,0.5151710795214837,-0.5574411756316525,9.50680494782526,9.515171079521483,1.9205954003862598,9.484735859851456,9.498287528993936,1.92059540038626,0.4847358598514568,9.498287528993936
2.700000000000001,0.1,0.0,0.03773030566501265,0.03773030566501265,0.0,0.03773030566501265,0.03773030566501265,0.0,0.549196317024812,0.549196317024812,0.0,0.5491963170248114,0.5491963170248114,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.573050310177877,0.5069773250565851,0.5150763964643293,-0.573050310177877,9.506977325056585,9.515076396464329,1.812900460143563,9.48433123366157,9.49956792180488,1.8129004601435634,0.4843312336615694,9.49956792180488
2.800000000000001,0.1,0.0,0.03517190816272548,0.03517190816272548,0.0,0.03517190816272541,0.03517190816272541,0.0,0.5453707869706418,0.5453707869706418,0.0,0.545370786970642,0.545370786970642,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.5876040286256422,0.5071358183356103,0.5149843580838744,-0.5876040286256422,9.50713581833561,9.514984358083874,1.673599477426362,9.484019306597633,9.501282367760401,1.673599477426363,0.484019306597633,9.501282367760401
2.9000000000000012,0.1,0.0,0.0327863683185931,0.0327863683185931,0.0,0.03278636831859302,0.03278636831859302,0.0,-0.48079138021204515,-0.48079138021204515,0.0,-0.48079138021204454,-0.48079138021204454,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6011727158281492,0.5072816429015483,0.514895412020631,-0.6011727158281491,9.507281642901548,9.51489541202063,1.5150655746328592,9.483960196687505,9.503267153930402,1.51506557463286,0.4839601966875049,9.503267153930402
3.0000000000000013,0.1,0.0,0.030562186546149592,0.030562186546149592,0.0,0.03056218654614952,0.03056218654614952,0.0,-0.48691204844564306,-0.48691204844564306,0.0,-0.48691204844564345,-0.48691204844564345,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6138223636222975,0.5074159025058103,0.5148098663642916,-0.6138223636222974,9.50741590250581,9.514809866364292,1.5431957843032555,9.483943422413462,9.502965083577203,1.5431957843032564,0.48394342241346167,9.502965083577203
3.1000000000000014,0.1,0.0,0.028488574628203252,0.028488574628203252,0.0,0.028488574628203252,0.028488574628203252,0.0,-0.4853201508024292,-0.4853201508024292,0.0,-0.48532015080243046,-0.48532015080243046,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6256147497710323,0.507539598298345,0.5147279189628944,-0.6256147497710322,9.507539598298345,9.514727918962894,1.6281558776219864,9.483953893271615,9.501907596608824,1.6281558776219873,0.4839538932716148,9.501907596608824
3.2000000000000015,0.1,0.0,0.026555428351988722,0.026555428351988722,0.0,0.026555428351988687,0.026555428351988687,0.0,-0.48195975196714813,-0.48195975196714813,0.0,-0.4819597519671477,-0.4819597519671477,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6366076421195789,0.5076536377494365,0.5146496810207347,-0.6366076421195788,9.507653637749437,9.514649681020735,1.7448730540332824,9.484116489372733,9.500457177696513,1.7448730540332833,0.484116489372732,9.500457177696513
3.3000000000000016,0.1,0.0,0.02475329556855717,0.02475329556855717,0.0,0.02475329556855721,0.02475329556855721,0.0,-0.47754535201614995,-0.47754535201614995,0.0,-0.47754535201614995,-0.47754535201614995,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6468550144593589,0.5077588432699772,0.514575196081552,-0.6468550144593588,9.507758843269977,9.514575196081552,1.8809642356134437,9.484519051979033,9.49880085429793,1.880964235613445,0.4845190519790334,9.49880085429793
3.4000000000000017,0.1,0.0,0.023073341989971904,0.023073341989971904,0.0,0.02307334198997187,0.02307334198997187,0.0,0.5483490001537716,0.5483490001537716,0.0,0.5483490001537719,0.5483490001537719,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6564072652540083,0.5078559603352046,0.5145044552856515,-0.6564072652540082,9.507855960335204,9.514504455285651,2.028576709532774,9.48520632118733,9.497082956487626,2.0285767095327754,0.4852063211873305,9.497082956487626
3.5000000000000018,0.1,0.0,0.02150731625166524,0.02150731625166524,0.0,0.021507316251665312,0.021507316251665312,0.0,0.5532619139626525,0.5532619139626525,0.0,0.5532619139626533,0.5532619139626533,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6653114335332821,0.5079456650114399,0.5144374096194617,-0.665311433533282,9.50794566501144,9.514437409619461,1.984771484002434,9.484995800415307,9.497534883702974,1.9847714840024353,0.4849958004153068,9.497534883702974
3.600000000000002,0.1,0.0,0.020047515233339773,0.020047515233339773,0.0,0.020047515233339773,0.020047515233339773,0.0,0.5513182037112834,0.5513182037112834,0.0,0.5513182037112837,0.5513182037112837,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.673611408386294,0.5080285708471338,0.5143739797376008,-0.6736114083862939,9.508028570847134,9.5143739797376,1.8813703224614169,9.48453661466634,9.49873871784573,1.8813703224614182,0.484536614666339,9.49873871784573
3.700000000000002,0.1,0.0,0.018686750269803515,0.018686750269803515,0.0,0.018686750269803445,0.018686750269803445,0.0,0.5477519133122057,0.5477519133122057,0.0,0.5477519133122063,0.5477519133122063,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6813481299142765,0.5081052351287726,0.5143140638254085,-0.6813481299142764,9.508105235128772,9.514314063825408,1.7444693521971855,9.48412180554113,9.500399908516583,1.7444693521971866,0.48412180554113105,9.500399908516583
3.800000000000002,0.1,0.0,0.01741831463841466,0.01741831463841466,0.0,0.01741831463841466,0.01741831463841466,0.0,-0.478195063609984,-0.478195063609984,0.0,-0.4781950636099837,-0.4781950636099837,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6885597804584065,0.5081761645261182,0.5142575438793462,-0.6885597804584064,9.508176164526118,9.514257543879346,1.5871145827662327,9.483929438990463,9.502361196859319,1.5871145827662334,0.4839294389904636,9.502361196859319
3.900000000000002,0.1,0.0,0.0162359525450589,0.0162359525450589,0.0,0.0162359525450589,0.0162359525450589,0.0,-0.48415107732267004,-0.48415107732267004,0.0,-0.4841510773226696,-0.4841510773226696,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6952819655521697,0.5082418201648816,0.514204290709682,-0.6952819655521696,9.508241820164882,9.514204290709682,1.6156318778426084,9.483940141972383,9.502053820407594,1.615631877842609,0.4839401419723832,9.502053820407594
4.000000000000002,0.1,0.0,0.01513382972037385,0.01513382972037385,0.0,0.015133829720373814,0.015133829720373814,0.0,-0.4825538402763566,-0.4825538402763566,0.0,-0.4825538402763559,-0.4825538402763559,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7015478844637415,0.5083026221717133,0.5141541679111006,-0.7015478844637414,9.508302622171714,9.514154167911101,1.700463214758247,9.484031304850243,9.501001731636713,1.7004632147582477,0.48403130485024276,9.501001731636713
4.100000000000001,0.1,0.0,0.014106505664876834,0.014106505664876834,0.0,0.014106505664876905,0.014106505664876905,0.0,-0.47925748237950094,-0.47925748237950094,0.0,-0.4792574823795008,-0.4792574823795008,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7073884904622451,0.5083589537387628,0.5141070349995798,-0.707388490462245,9.508358953738762,9.51410703499958,1.8167371130524346,9.484300409136992,9.499572838532497,1.816737113052435,0.4843004091369914,9.499572838532497
4.200000000000001,0.1,0.0,0.013148907533901587,0.013148907533901587,0.0,0.013148907533901587,0.013148907533901587,0.0,0.5460538874207964,0.5460538874207964,0.0,0.5460538874207967,0.5460538874207967,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7128326411103676,0.5084111647546234,0.5140627498758025,-0.7128326411103675,9.508411164754623,9.514062749875803,1.952200695715875,9.48482066930623,9.497957852264012,1.9522006957158755,0.4848206693062284,9.497957852264012
4.300000000000001,0.1,0.0,0.01225630562271161,0.01225630562271161,0.0,0.012256305622711754,0.012256305622711754,0.0,0.5507555846635758,0.5507555846635758,0.0,0.5507555846635768,0.5507555846635768,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7179072389873119,0.5084595750463703,0.5140211707447192,-0.7179072389873118,9.50845957504637,9.51402117074472,1.9011040347547952,9.484616165704525,9.498512330691366,1.9011040347547952,0.4846161657045245,9.498512330691366
4.4,0.1,0.0,0.011424290393279725,0.011424290393279725,0.0,0.011424290393279832,0.011424290393279832,0.0,0.5485182004619787,0.5485182004619787,0.0,0.548518200461979,0.548518200461979,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7226373633024886,0.5085044772743604,0.5139821575961812,-0.7226373633024885,9.50850447727436,9.513982157596182,1.793465260544265,9.484248167761779,9.499803025196771,1.7934652605442647,0.48424816776177787,9.499803025196771
4.5,0.1,0.0,0.010648750973243078,0.010648750973243078,0.0,0.010648750973243115,0.010648750973243115,0.0,0.5446605558956049,0.5446605558956049,0.0,0.5446605558956051,0.5446605558956051,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7270463928868908,0.5085461395179691,0.513945573331645,-0.7270463928868908,9.50854613951797,9.513945573331645,1.6542874585623815,9.48397919461897,9.50152320212597,1.6542874585623812,0.48397919461896893,9.50152320212597
4.6,0.1,0.0,0.009925855051857868,0.009925855051857868,0.0,0.009925855051857797,0.009925855051857797,0.0,-0.48153785543094807,-0.48153785543094807,0.0,-0.4815378554309487,-0.4815378554309487,0.0,1.5,10.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7311561210559014,0.5085848075868289,0.5139112846058784,-0.7311561210559014,9.508584807586828,9.513911284605879,1.4959257871978,9.48396594836271,9.503506694857597,1.4959257871977993,0.4839659483627113,9.503506694857597
