time,step-size,{Controller}.ControllerInstance.servoLeft,{Controller}.ControllerInstance.servoRight,{DesiredPosition}.DesiredPositionInstance.xDesired,{DesiredPosition}.DesiredPositionInstance.yDesired,{Robot}.RobotInstance.robot_theta,{Robot}.RobotInstance.robot_x,{Robot}.RobotInstance.robot_y
3.900000000000002,0.1,0.5031374523207852,0.5031374523207852,1.5,0.5,1.509583915271231,0.5000588611951458,0.5007272283038197
4.000000000000002,0.1,-0.5022563972656239,-0.5022563972656239,1.5,0.5,1.3642658281458728,0.5002982465547987,0.5025321650838696
4.100000000000001,0.1,-0.5247667943333262,-0.5247667943333262,1.5,0.5,1.40222610314926,0.500220573440688,0.5021123087544411
4.200000000000001,0.1,-0.5188785016591634,-0.5188785016591634,1.5,0.5,1.499278658806776,0.5000750307716371,0.5009125316240315
4.300000000000001,0.1,-0.5038437410798361,-0.5038437410798361,1.5,0.5,1.6277585483777048,0.5000606984662602,0.49930547528825897
4.4,0.1,0.5015948708076079,0.5015948708076079,1.5,0.5,1.7733472762439861,0.5002930763852811,0.49749620094464964
4.5,0.1,0.5241470416331512,0.5241470416331512,1.5,0.5,1.7356404885499843,0.5002176070675118,0.49791322077211786
4.6,0.1,0.5182980628660235,0.5182980628660235,1.5,0.5,1.638825383811695,0.5000767527918427,0.4991105545758166
4.699999999999999,0.1,0.5033001621891877,0.5033001621891877,1.5,0.5,1.5105678983389623,0.5000678735666372,0.5007148594503535
4.799999999999999,0.1,-0.5021039954940424,-0.5021039954940424,1.5,0.5,1.3651874680471678,0.5003056389361422,0.5025207989407775
4.899999999999999,0.1,-0.5246240125066283,-0.5246240125066283,1.5,0.5,1.4030893488848637,0.5002284778268454,0.5021015946547434
4.999999999999998,0.1,-0.5187447770343029,-0.5187447770343029,1.5,0.5,1.4989304197777948,0.5000850717076636,0.5009167968374096
5.099999999999998,0.1,-0.5038976930064524,-0.5038976930064524,1.5,0.5,1.62710354051896,0.5000699823514414,0.4993136197859061
5.1999999999999975,0.1,0.5014934072465299,0.5014934072465299,1.5,0.5,1.7725185001711838,0.5003007452079361,0.49750635982291724
5.299999999999997,0.1,0.524018636298926,0.524018636298926,1.5,0.5,1.7347194151694976,0.500225424498709,0.4979245994111212
5.399999999999997,0.1,0.5181553720989486,0.5181553720989486,1.5,0.5,1.6378649666076588,0.5000856348038103,0.4991225646602109
5.4999999999999964,0.1,0.5031514003444477,0.5031514003444477,1.5,0.5,1.5096024033671043,0.5000782984436939,0.5007269472026755
5.599999999999996,0.1,-0.5022535392247801,-0.5022535392247801,1.5,0.5,1.3642386546276144,0.5003177649089534,0.5025324550664969
5.699999999999996,0.1,-0.5247710033328419,-0.5247710033328419,1.5,0.5,1.402170627594354,0.5002401413021932,0.5021129542937036
5.799999999999995,0.1,-0.5188870954167283,-0.5188870954167283,1.5,0.5,1.4992064364583184,0.5000945481295876,0.500913397074856
5.899999999999995,0.1,-0.5038549308363284,-0.5038549308363284,1.5,0.5,1.6276772287562036,0.5000800937093016,0.4993064572706559
5.999999999999995,0.1,0.5015822674846754,0.5015822674846754,1.5,0.5,1.7732618823289958,0.5003123142026753,0.49749721509805556
6.099999999999994,0.1,0.5241337988798999,0.5241337988798999,1.5,0.5,1.7355542800088892,0.5002368785139588,0.49791425200796685
6.199999999999994,0.1,0.5182846962534007,0.5182846962534007,1.5,0.5,1.638740439187123,0.5000961284166624,0.49911158247431153
6.299999999999994,0.1,0.5032869968874206,0.5032869968874206,1.5,0.5,1.5104855044717092,0.5000873835821888,0.5007158563430595
6.399999999999993,0.1,-0.5021167606747465,-0.5021167606747465,1.5,0.5,1.365108384805284,0.5003252893995211,0.5025217356394573
6.499999999999993,0.1,-0.5246362622266311,-0.5246362622266311,1.5,0.5,1.4030139877114316,0.5002480871375745,0.5021024914729649
6.5999999999999925,0.1,-0.5187564505110945,-0.5187564505110945,1.5,0.5,1.5000157466515454,0.5001035381775875,0.500903236890018
6.699999999999992,0.1,-0.5037295804136411,-0.5037295804136411,1.5,0.5,1.6284483403800216,0.500090359498869,0.49929676423591907
6.799999999999992,0.1,0.5017016972324284,0.5017016972324284,1.5,0.5,1.7739929635124683,0.5003238765640091,0.4974881943038315
6.8999999999999915,0.1,0.5242470514271989,0.5242470514271989,1.5,0.5,1.7362449971580332,0.5002480512536663,0.4979056757579938
6.999999999999991,0.1,0.5183916883043731,0.5183916883043731,1.5,0.5,1.6393914083032477,0.5001064378013722,0.4991034067364296
7.099999999999991,0.1,0.5033878195632403,0.5033878195632403,1.5,0.5,1.5110979367968103,0.5000966751033257,0.5007081580640179
7.19999999999999,0.1,-0.5020219052301715,-0.5020219052301715,1.5,0.5,1.3656838420163304,0.500333567195401,0.5025146381205154
7.29999999999999,0.1,-0.5245471102340963,-0.5245471102340963,1.5,0.5,1.403554217619031,0.5002566813344472,0.5020957859657991
7.39999999999999,0.1,-0.5186727628899538,-0.5186727628899538,1.5,0.5,1.5005225753120748,0.5001128118187215,0.5008968721146377
7.499999999999989,0.1,-0.5036510798106106,-0.5036510798106106,1.5,0.5,1.6289236130910048,0.5001004265010431,0.49929078908079205
7.599999999999989,0.1,0.5017753068879384,0.5017753068879384,1.5,0.5,1.7744384990700606,0.5003347295541934,0.49748269681840035
7.699999999999989,0.1,0.5243160682791225,0.5243160682791225,1.5,0.5,1.736662557699641,0.5002586591659224,0.4979004911533768
7.799999999999988,0.1,0.5184563671284188,0.5184563671284188,1.5,0.5,1.6397826812573677,0.5001165212802999,0.4990984924689169
7.899999999999988,0.1,0.5034484196819842,0.5034484196819842,1.5,0.5,1.5114645320717677,0.5001061474354942,0.5007035496221339
7.999999999999988,0.1,-0.5019651254329478,-0.5019651254329478,1.5,0.5,1.3660272867827394,0.500342434904647,0.5025104016565627
8.099999999999987,0.1,-0.5244939010234542,-0.5244939010234542,1.5,0.5,1.4038759533407739,0.5002657390814903,0.502091792124544
8.199999999999987,0.1,-0.5186229212192189,-0.5186229212192189,1.5,0.5,1.5008239575529132,0.5001222744264696,0.5008930872090346
8.299999999999986,0.1,-0.5036043994338002,-0.5036043994338002,1.5,0.5,1.6292059198757982,0.5001103604583041,0.49928723997871133
8.399999999999986,0.1,0.5018190297776711,0.5018190297776711,1.5,0.5,1.7747029327066843,0.5003451296506234,0.4974794342080342
8.499999999999986,0.1,0.5243570295279676,0.5243570295279676,1.5,0.5,1.7369102464329886,0.5002689133497904,0.4978974159397516
8.599999999999985,0.1,0.5184947320545038,0.5184947320545038,1.5,0.5,1.640014681745127,0.5001264641615878,0.4990955787035717
8.699999999999985,0.1,0.5034843512215178,0.5034843512215178,1.5,0.5,1.5116818363351503,0.5001157278652529,0.5007008178902784
8.799999999999985,0.1,-0.5019314680199946,-0.5019314680199946,1.5,0.5,1.3662308251926525,0.5003516569232123,0.5025078908603943
8.899999999999984,0.1,-0.5244623656855963,-0.5244623656855963,1.5,0.5,1.4040665969612267,0.5002750736983155,0.5020894255194195
8.999999999999984,0.1,-0.5185933863884018,-0.5185933863884018,1.5,0.5,1.5010025208047268,0.5001318488871526,0.500890844725214
9.099999999999984,0.1,-0.5035767416479622,-0.5035767416479622,1.5,0.5,1.6293731676473093,0.5001202141051371,0.49928513744177666
9.199999999999983,0.1,0.50184493220764,0.50184493220764,1.5,0.5,1.7748595826125262,0.5003552593609489,0.4974775015687919
9.299999999999983,0.1,0.5243812933248856,0.5243812933248856,1.5,0.5,1.7370569705894472,0.500278956557983,0.49789559436723535
9.399999999999983,0.1,0.5185174571072504,0.5185174571072504,1.5,0.5,1.6401521087652209,0.5001363229158742,0.4990938527790003
9.499999999999982,0.1,0.5035056349474982,0.5035056349474982,1.5,0.5,1.5118105555197183,0.5001253718796902,0.5006991997865508
9.599999999999982,0.1,-0.5019115307701938,-0.5019115307701938,1.5,0.5,1.3663513886254033,0.500361088597851,0.5025064036136766
9.699999999999982,0.1,-0.5244436845655565,-0.5244436845655565,1.5,0.5,1.4041795211175134,0.5002845720421719,0.5020880237110392
9.799999999999981,0.1,-0.5185758906895793,-0.5185758906895793,1.5,0.5,1.5011082882867635,0.5001414892740353,0.5008895164741376
9.89999999999998,0.1,-0.503560358694152,-0.503560358694152,1.5,0.5,1.6308722743685526,0.5001310270621276,0.49926638149573394
9.99999999999998,0.1,0.5020771284820619,0.5020771284820619,1.5,0.5,1.7765095974579184,0.5003691620116909,0.4974572270897365
10.09999999999998,0.1,0.5246369167843502,0.5246369167843502,1.5,0.5,1.7387577968384524,0.5002922839195243,0.4978745440259213
10.19999999999998,0.1,0.5187809301118748,0.5187809301118748,1.5,0.5,1.6418492779485139,0.5001476120802059,0.4990725944384658
10.29999999999998,0.1,0.5037685049617361,0.5037685049617361,1.5,0.5,1.5134704226486717,0.5001339625286129,0.5006783823050822
10.399999999999979,0.1,-0.5016544399543117,-0.5016544399543117,1.5,0.5,1.3679534810978053,0.5003668222397291,0.5024866825554791
10.499999999999979,0.1,-0.524195483282869,-0.524195483282869,1.5,0.5,1.4057120877353508,0.5002911225132289,0.5020690393315287
10.599999999999978,0.1,-0.518338479062198,-0.518338479062198,1.5,0.5,1.5025653220462514,0.5001499462202367,0.5008712592098603
10.699999999999978,0.1,-0.5033346811320477,-0.5033346811320477,1.5,0.5,1.6308514993121965,0.500140763203406,0.4992665946409304
10.799999999999978,0.1,0.5020739021629443,0.5020739021629443,1.5,0.5,1.776254066405717,0.5003782715043231,0.4974603403909563
10.899999999999977,0.1,0.5245973207784648,0.5245973207784648,1.5,0.5,1.7383697260302027,0.5003012116774592,0.4978793384657499
10.999999999999977,0.1,0.518720809202308,0.518720809202308,1.5,0.5,1.641386150281214,0.500156930916564,0.4990783949901732
11.099999999999977,0.1,0.5036967704907366,0.5036967704907366,1.5,0.5,1.512969415938981,0.5001440485415094,0.5006846708071181
11.199999999999976,0.1,-0.5017320369115275,-0.5017320369115275,1.5,0.5,1.3674388539696591,0.5003778473822709,0.5024930263741162
11.299999999999976,0.1,-0.5242752045125203,-0.5242752045125203,1.5,0.5,1.405199453358844,0.5003019284319852,0.5020754004019864
11.399999999999975,0.1,-0.5184178858836088,-0.5184178858836088,1.5,0.5,1.5020645114138145,0.5001601270213408,0.5008775465358056
11.499999999999975,0.1,-0.5034122471846165,-0.5034122471846165,1.5,0.5,1.630368480958583,0.5001501521615019,0.49927266472942244
11.599999999999975,0.1,0.5019990903263793,0.5019990903263793,1.5,0.5,1.7757922448533683,0.5003868404001247,0.49746603562433717
11.699999999999974,0.1,0.5245257727942216,0.5245257727942216,1.5,0.5,1.7379308174104657,0.5003100224963196,0.4978847858542118
11.799999999999974,0.1,0.518652816716049,0.518652816716049,1.5,0.5,1.6409707709351382,0.5001662898941955,0.4990836109817336
11.899999999999974,0.1,0.503632433806254,0.503632433806254,1.5,0.5,1.5125774683087547,0.5001540589891541,0.500689598123551
11.999999999999973,0.1,-0.5017927411221682,-0.5017927411221682,1.5,0.5,1.3670697917179886,0.5003885097998777,0.5024975800565719
12.099999999999973,0.1,-0.524332374430581,-0.524332374430581,1.5,0.5,1.4048524597121341,0.5003123899724842,0.5020797087610219
12.199999999999973,0.1,-0.5184716335782673,-0.5184716335782673,1.5,0.5,1.5017386176459828,0.5001701532785855,0.500881639722054
12.299999999999972,0.1,-0.5034627211712895,-0.5034627211712895,1.5,0.5,1.6300626386704717,0.5001596688999412,0.4992765096013257
12.399999999999972,0.1,0.5019517200517473,0.5019517200517473,1.5,0.5,1.7755053773541005,0.5003958517359823,0.49746957440746364
12.499999999999972,0.1,0.5244813283882614,0.5244813283882614,1.5,0.5,1.7376618539356379,0.5003191919719173,0.4978881248091623
12.599999999999971,0.1,0.5186111497602314,0.5186111497602314,1.5,0.5,1.64071866822487,0.5001757975927158,0.4990867771844631
12.69999999999997,0.1,0.5035933860189383,0.5035933860189383,1.5,0.5,1.512341217960533,0.5001639609621471,0.5006925683661514
12.79999999999997,0.1,-0.5018293307237707,-0.5018293307237707,1.5,0.5,1.3668484284421405,0.5003988019755252,0.5025003113986092
12.89999999999997,0.1,-0.5243666633626032,-0.5243666633626032,1.5,0.5,1.4046450665483816,0.5003225600540689,0.5020822838360305
12.99999999999997,0.1,-0.5185037565185638,-0.5185037565185638,1.5,0.5,1.5015443283515097,0.5001800626923667,0.5008840800381723
13.09999999999997,0.1,-0.5034928118728866,-0.5034928118728866,1.5,0.5,1.6298806350217998,0.5001692747283258,0.4992787977635548
13.199999999999969,0.1,0.5019235300587876,0.5019235300587876,1.5,0.5,1.7753348886419764,0.5004051573085998,0.4974716777176968
13.299999999999969,0.1,0.5244549130213052,0.5244549130213052,1.5,0.5,1.7375021563494109,0.5003285918147169,0.49789010745708584
13.399999999999968,0.1,0.5185864086403147,0.5185864086403147,1.5,0.5,1.6405690835267885,0.5001853983210127,0.49908865593216023
13.499999999999968,0.1,0.5035702165351699,0.5035702165351699,1.5,0.5,1.5122011080278455,0.5001737955538024,0.5006943299256136
13.599999999999968,0.1,-0.5018510300029628,-0.5018510300029628,1.5,0.5,1.3667171938213973,0.5004088678281344,0.5025019306589701
13.699999999999967,0.1,-0.5243869899036009,-0.5243869899036009,1.5,0.5,1.40452214526971,0.5003325534314397,0.5020838100784561
13.799999999999967,0.1,-0.5185227943831968,-0.5185227943831968,1.5,0.5,1.5014291944643765,0.5001899015311714,0.5008855261728611
13.899999999999967,0.1,-0.503510642761715,-0.503510642761715,1.5,0.5,1.6297727953364765,0.5001789336526432,0.4992801535852261
13.999999999999966,0.1,0.5019068266606814,0.5019068266606814,1.5,0.5,1.7752338810342072,0.5004146383272375,0.4974729239203061
14.099999999999966,0.1,0.5244392614347556,0.5244392614347556,1.5,0.5,1.7374075484528675,0.5003381286817676,0.49789128208356687
14.199999999999966,0.1,0.5185717502289076,0.5185717502289076,1.5,0.5,1.6404804713030754,0.5001950541866867,0.4990897689326362
14.299999999999965,0.1,0.503556490648324,0.503556490648324,1.5,0.5,1.5121181118136187,0.5001835899412241,0.5006953734477905
14.399999999999965,0.1,-0.5018638834542787,-0.5018638834542787,1.5,0.5,1.3666394572649527,0.500418799186404,0.5025028898462703
14.499999999999964,0.1,-0.5243990287228816,-0.5243990287228816,1.5,0.5,1.4044493344893842,0.5003424418457976,0.5020847141546735
14.599999999999964,0.1,-0.5185340699032388,-0.5185340699032388,1.5,0.5,1.5013609970955004,0.5001996983971816,0.5008863827991884
14.699999999999964,0.1,-0.503521203989879,-0.503521203989879,1.5,0.5,1.6297089188281342,0.5001886239412329,0.4992809567222967
14.799999999999963,0.1,0.501896932324832,0.501896932324832,1.5,0.5,1.7751740515194279,0.5004242232287559,0.49747366213323874
14.899999999999963,0.1,0.5244299890163533,0.5244299890163533,1.5,0.5,1.73735150988887,0.5003477466578886,0.49789197789405915
14.999999999999963,0.1,0.5185630663907032,0.5185630663907032,1.5,0.5,1.640427984558373,0.5002047426435514,0.49909042822964633
15.099999999999962,0.1,0.5035483599805739,0.5035483599805739,1.5,0.5,1.5120689519972261,0.5001933604416111,0.5006959915800823
15.199999999999962,0.1,-0.5018714962917423,-0.5018714962917423,1.5,0.5,1.3665934131532813,0.5004286508103115,0.5025034580167423
15.299999999999962,0.1,-0.5244061578647843,-0.5244061578647843,1.5,0.5,1.4044062080665332,0.5003522680294905,0.5020852496828571
15.399999999999961,0.1,-0.5185407471801049,-0.5185407471801049,1.5,0.5,1.5013206030232726,0.500209470352915,0.5008868902282366
15.499999999999961,0.1,-0.5035274589648127,-0.5035274589648127,1.5,0.5,1.6296710837455266,0.5001983327665442,0.4992814324762064
15.59999999999996,0.1,0.5018910713110137,0.5018910713110137,1.5,0.5,1.7751386133023055,0.5004338696277827,0.49747409943735155
15.69999999999996,0.1,0.5244244952119802,0.5244244952119802,1.5,0.5,1.7373183170922561,0.5003574126452303,0.49789239008172376
15.79999999999996,0.1,0.5185579214692738,0.5185579214692738,1.5,0.5,1.6403968958346675,0.5002144503763241,0.4990908187845376
15.89999999999996,0.1,0.5035435434996921,0.5035435434996921,1.5,0.5,1.5120398342014252,0.500203116767897,0.5006963577462781
15.99999999999996,0.1,-0.501876005001937,-0.501876005001937,1.5,0.5,1.3665661410717167,0.5004384551841985,0.5025037945852238
16.09999999999996,0.1,-0.5244103789122159,-0.5244103789122159,1.5,0.5,1.404380664191071,0.5003620573335276,0.502085566917208
16.19999999999996,0.1,-0.5185447008394986,-0.5185447008394986,1.5,0.5,1.5012966772771266,0.5002192275366335,0.5008871908235898
16.29999999999996,0.1,-0.5035311632789288,-0.5035311632789288,1.5,0.5,1.6296486733803066,0.5002080525562094,0.4992817143154139
16.399999999999963,0.1,0.5018875992923968,0.5018875992923968,1.5,0.5,1.7751176223906795,0.5004435524395054,0.49747435850622207
16.499999999999964,0.1,0.5244212395326321,0.5244212395326321,1.5,0.5,1.7372986561507007,0.5003671070586299,0.49789263427374936
16.599999999999966,0.1,0.5185548726952232,0.5185548726952232,1.5,0.5,1.6403784814388547,0.5002241695161119,0.49909105015918304
16.699999999999967,0.1,0.5035406900546975,0.5035406900546975,1.5,0.5,1.5120225875517228,0.5002128646895598,0.5006965746702334
16.79999999999997,0.1,-0.5018786750978409,-0.5018786750978409,1.5,0.5,1.3665499879012395,0.50044823156343,0.5025039939745447
16.89999999999997,0.1,-0.5244128774584086,-0.5244128774584086,1.5,0.5,1.4043655346787711,0.5003718247863163,0.5020857548545832
16.99999999999997,0.1,-0.5185470412661223,-0.5185470412661223,1.5,0.5,1.5012825059253563,0.5002289759645056,0.5008873689092258
17.099999999999973,0.1,-0.5035333568050248,-0.5035333568050248,1.5,0.5,1.629635399266012,0.5002177788347404,0.499281881296237
17.199999999999974,0.1,0.5018855423049612,0.5018855423049612,1.5,0.5,1.7751051887961444,0.5004532568142087,0.49747451200319404
17.299999999999976,0.1,0.5244193095219801,0.5244193095219801,1.5,0.5,1.7372870102932403,0.5003768183049659,0.49789277895918305
17.399999999999977,0.1,0.5185530654947474,0.5185530654947474,1.5,0.5,1.640367574203024,0.5002338954087074,0.49909118724914664
17.49999999999998,0.1,0.5035389993397584,0.5035389993397584,1.5,0.5,1.5120123723274466,0.5002226076297974,0.5006967031963617
17.59999999999998,0.1,-0.50188025616005,-0.50188025616005,1.5,0.5,1.3665404205981042,0.500457991358266,0.5025041121115403
17.69999999999998,0.1,-0.5244143557460085,-0.5244143557460085,1.5,0.5,1.4043565737214057,0.500381579293848,0.5020858662081948
17.799999999999983,0.1,-0.5185484261552339,-0.5185484261552339,1.5,0.5,1.5012741122208912,0.5002387192039617,0.5008874744310136
17.899999999999984,0.1,-0.5035346554729413,-0.5035346554729413,1.5,0.5,1.6296275366650688,0.5002275089547495,0.4992819802449234
17.999999999999986,0.1,0.5018843234577007,0.5018843234577007,1.5,0.5,1.7750978238053614,0.5004629739592383,0.49747460296829715
18.099999999999987,0.1,0.5244181647209606,0.5244181647209606,1.5,0.5,1.737280111868308,0.500386539520158,0.4978928647053941
18.19999999999999,0.1,0.5185519936933617,0.5185519936933617,1.5,0.5,1.640361113550087,0.5002436252997381,0.4990912684930436
18.29999999999999,0.1,0.503537997323976,0.503537997323976,1.5,0.5,1.5120063219027016,0.5002323476182973,0.5006967793634369
18.39999999999999,0.1,-0.5018811921743047,-0.5018811921743047,1.5,0.5,1.3665347541850257,0.5004677413289407,0.5025041821219878
18.499999999999993,0.1,-0.5244152297219349,-0.5244152297219349,1.5,0.5,1.4043512664748707,0.5003913261328389,0.5020859322004505
18.599999999999994,0.1,-0.5185492450677655,-0.5185492450677655,1.5,0.5,1.5012691406878904,0.5002484593694464,0.5008875369723981
18.699999999999996,0.1,-0.5035354241054134,-0.5035354241054134,1.5,0.5,1.6296228793699699,0.5002372413493976,0.49928203889730105
18.799999999999997,0.1,0.5018836010510876,0.5018836010510876,1.5,0.5,1.7750934610108737,0.5004726986676673,0.4974746568948865
18.9,0.1,0.5244174850091514,0.5244174850091514,1.5,0.5,1.7379894057856458,0.5003977336409586,0.49788418737567114
19.0,0.1,0.5186618834633472,0.5186618834633472,1.5,0.5,1.6414611383825146,0.5002543414854894,0.49907755682859317
19.1,0.1,0.5037083870313459,0.5037083870313459,1.5,0.5,1.513330655354447,0.5002411503595556,0.5006802104523206
19.200000000000003,0.1,-0.501676064682842,-0.501676064682842,1.5,0.5,1.3679735498798622,0.5004738648084471,0.5024864941472195
19.300000000000004,0.1,-0.5241923232086976,-0.5241923232086976,1.5,0.5,1.4058327685198304,0.5003979578969184,0.502067593306571
19.400000000000006,0.1,-0.5183197420930442,-0.5183197420930442,1.5,0.5,1.5027471035008477,0.5002568673961594,0.5008690239157991
19.500000000000007,0.1,-0.5033065042003305,-0.5033065042003305,1.5,0.5,1.631068150945932,0.5002479983477951,0.49926391568488476
19.60000000000001,0.1,0.5021074520339531,0.5021074520339531,1.5,0.5,1.776488294137494,0.5004859409805933,0.4974574933331886
19.70000000000001,0.1,0.5246335704539681,0.5246335704539681,1.5,0.5,1.7386102404173736,0.5004087959012328,0.4978763933324791
19.80000000000001,0.1,0.5187580367203165,0.5187580367203165,1.5,0.5,1.6416256885167273,0.5002642252977108,0.4990754259482554
19.900000000000013,0.1,0.5037338615048044,0.5037338615048044,1.5,0.5,1.5132034051990189,0.5002509612571591,0.50068176739028
20.000000000000014,0.1,-0.5016957789675182,-0.5016957789675182,1.5,0.5,1.3676645154363083,0.5004843569867409,0.5024902797193139
20.100000000000016,0.1,-0.5242401981146202,-0.5242401981146202,1.5,0.5,1.4054151978626355,0.5004085527201311,0.5020727592169957
20.200000000000017,0.1,-0.5183844253628321,-0.5183844253628321,1.5,0.5,1.502269532914849,0.5002670192583188,0.5008750089955494
20.30000000000002,0.1,-0.5033804722981312,-0.5033804722981312,1.5,0.5,1.6305624950873805,0.5002573656490052,0.499270263166113
20.40000000000002,0.1,0.5020291330521184,0.5020291330521184,1.5,0.5,1.7759753030439416,0.5004943768786032,0.4974638148556949
20.50000000000002,0.1,0.5245540947875896,0.5245540947875896,1.5,0.5,1.738103181736966,0.5004174593831178,0.4978826834090816
20.600000000000023,0.1,0.518679487042942,0.518679487042942,1.5,0.5,1.6411328303469352,0.5002735103059073,0.49908161286013175
20.700000000000024,0.1,0.503657524440282,0.503657524440282,1.5,0.5,1.5127296785947306,0.5002610255508821,0.5006877216034293
20.800000000000026,0.1,-0.5017691492800499,-0.5017691492800499,1.5,0.5,1.3672126408812386,0.500495224242299,0.5024958545623824
20.900000000000027,0.1,-0.5243101970104677,-0.5243101970104677,1.5,0.5,1.404986444840883,0.5004191827660807,0.5020780822531304
