time,step-size,{Controller}.ControllerInstance1.onDestinationOutput,{Controller}.ControllerInstance1.servoLeft,{Controller}.ControllerInstance1.servoRight,{Controller}.ControllerInstance2.onDestinationOutput,{Controller}.ControllerInstance2.servoLeft,{Controller}.ControllerInstance2.servoRight,{Controller}.ControllerInstance3.onDestinationOutput,{Controller}.ControllerInstance3.servoLeft,{Controller}.ControllerInstance3.servoRight,{Controller}.ControllerInstance4.onDestinationOutput,{Controller}.ControllerInstance4.servoLeft,{Controller}.ControllerInstance4.servoRight,{Environment}.EnvironmentInstance.onDestinationOutput,{Environment}.EnvironmentInstance.xDesired1,{Environment}.EnvironmentInstance.xDesired2,{Environment}.EnvironmentInstance.xDesired3,{Environment}.EnvironmentInstance.xDesired4,{Environment}.EnvironmentInstance.yDesired1,{Environment}.EnvironmentInstance.yDesired2,{Environment}.EnvironmentInstance.yDesired3,{Environment}.EnvironmentInstance.yDesired4,{Robot1}.Robot1Instance.robot_theta,{Robot1}.Robot1Instance.robot_x,{Robot1}.Robot1Instance.robot_y,{Robot2}.Robot2Instance.robot_theta,{Robot2}.Robot2Instance.robot_x,{Robot2}.Robot2Instance.robot_y,{Robot3}.Robot3Instance.robot_theta,{Robot3}.Robot3Instance.robot_x,{Robot3}.Robot3Instance.robot_y,{Robot4}.Robot4Instance.robot_theta,{Robot4}.Robot4Instance.robot_x,{Robot4}.Robot4Instance.robot_y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.5,9.5,0.5,0.5,0.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.5,9.5,9.5,0.5,0.5,9.5,9.5,9.5,0.0,0.5,0.5,0.0,9.5,9.5,0.0,9.5,9.5,0.0,0.5,9.5
0.2,0.1,1.0,-0.2552543962467425,-0.2552543962467425,1.0,-0.2552543962467425,-0.2552543962467425,1.0,-0.2552543962467425,-0.2552543962467425,1.0,-0.2552543962467425,-0.2552543962467425,0.0,0.5,9.5,9.5,0.5,0.5,9.5,9.5,9.5,0.0,0.5,0.5046985556609105,0.0,9.5,9.50469855566091,0.0,9.5,9.50469855566091,0.0,0.5,9.50469855566091
0.30000000000000004,0.1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,0.0494845493238586,0.4993413016406995,0.507365857291904,0.0494845493238586,9.4993413016407,9.507365857291903,0.0494845493238586,9.4993413016407,9.507365857291903,0.0494845493238586,0.4993413016406995,9.507365857291903
0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,0.06525555305330501,0.4990202502513808,0.5092919635057884,0.06525555305330501,9.49902025025138,9.509291963505788,0.06525555305330501,9.49902025025138,9.509291963505788,0.06525555305330501,0.4990202502513808,9.509291963505788
0.5,0.1,0.0,0.13906927752500634,0.13906927752500634,0.0,-0.11770202093365169,-0.11770202093365169,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,0.0743512216582768,0.4987965974533127,0.5108384817788332,0.0743512216582768,9.498796597453312,9.510838481778833,0.0743512216582768,9.498796597453312,9.510838481778833,0.0743512216582768,0.4987965974533127,9.510838481778833
0.6,0.1,0.0,0.14069239871116135,0.14069239871116135,0.0,-0.11633271097528819,-0.11633271097528819,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,0.05310198371759326,0.49897284276122217,0.5121032695062618,0.10288648269304632,9.49833655571801,9.512053595083124,0.08006564503372098,9.498627927413482,9.512080141574701,0.08006564503372098,0.49862792741348205,9.512080141574701
0.7,0.1,0.0,0.13732904296703735,0.13732904296703735,0.0,-0.11175816705712706,-0.11175816705712706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,0.020821122757935157,0.4993372498888966,0.5131218463647835,0.13630417390300298,9.497802168313209,9.513001029541984,0.08365567222946704,9.498500486950046,9.513077282876912,0.08365567222946704,0.4985004869500456,9.513077282876912
0.7999999999999999,0.1,0.0,0.13213763166509396,0.13213763166509396,0.0,-0.10636224308168822,-0.10636224308168822,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.017197867624342115,0.4998109525217836,0.5139291203076775,0.17160957275750222,9.497241685245372,9.51373006934151,0.08591103147337567,9.498403754930576,9.513878114124434,0.08591103147337567,0.4984037549305768,9.513878114124434
0.8999999999999999,0.1,0.0,0.12598756150116072,0.12598756150116072,0.0,-0.10063949958768734,-0.10063949958768734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.05801178296918744,0.5003460601134366,0.5145568865259433,0.2073335014764193,9.496679933095674,9.514281492447685,0.08732789437904052,9.498329890980143,9.514521274681195,0.08732789437904052,0.4983298909801438,9.514521274681195
0.9999999999999999,0.1,0.0,0.11936356167084217,0.11936356167084217,0.0,-0.09483401939050705,-0.09483401939050705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.09971127828679249,0.5009082323422405,0.5150338776001,0.2425490991862648,9.496133317584773,9.514689544000033,0.08821798701152796,9.498273121547179,9.515037782326155,0.08821798701152796,0.4982731215471793,9.515037782326155
1.0999999999999999,0.1,0.0,0.1125810268938441,0.1125810268938441,0.0,-0.08910055440299994,-0.08910055440299994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.1414829324103946,0.501479233579194,0.5153887964562379,0.2770196530393876,9.495606992877734,9.514985194921199,0.08878153251932867,9.498228823894177,9.515456258698098,0.08878153251932867,0.4982288238941769,9.515456258698098
1.2,0.1,0.0,0.10577596828091267,0.10577596828091267,0.0,-0.08348053283651313,-0.08348053283651313,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.1817286936651548,0.5020317291718129,0.5156374229262991,0.30972230789767224,9.495117198116146,9.515186334799333,0.0891311718789469,9.4981947375848,9.515788582953965,0.0891311718789469,0.49819473758480054,9.515788582953965
1.3,0.1,0.0,0.09921158461468592,0.09921158461468592,0.0,-0.07814296454534513,-0.07814296454534513,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.2203831467347444,0.5025610462963108,0.5158034219218537,0.3408026476535234,9.494661492594497,9.515315770203344,0.08935081539390335,9.498168068566278,9.516055419826992,0.08935081539390335,0.49816806856627693,9.516055419826992
1.4000000000000001,0.1,0.0,0.0929008356853835,0.0929008356853835,0.0,-0.07306587409046407,-0.07306587409046407,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.2571951322829399,0.5030613697321508,0.5159033525323012,0.37018445670792915,9.494240427092823,9.515389164361398,0.08948879487124425,9.498147105176693,9.516269664658504,0.08948879487124425,0.49814710517669303,9.516269664658504
1.5000000000000002,0.1,0.0,0.08688637528686768,0.08688637528686768,0.0,-0.06826298541987272,-0.06826298541987272,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.2920416887810304,0.5035297498034751,0.5159510681688855,0.3978530581378198,9.493853258044796,9.515419176781336,0.0895754729015386,9.498130561168885,9.516441676687645,0.0895754729015386,0.4981305611688849,9.516441676687645
1.6000000000000003,0.1,0.0,0.08118957072557711,0.08118957072557711,0.0,-0.0637376699217726,-0.0637376699217726,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.3248870431345603,0.5039652215349973,0.5159580184177376,0.42383587483907914,9.493498426326838,9.515415974189285,0.08962992345640217,9.498117461458651,9.516579776844873,0.08962992345640217,0.49811746145865093,9.516579776844873
1.7000000000000004,0.1,0.0,0.07581726213511786,0.07581726213511786,0.0,-0.05948618571042416,-0.05948618571042416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.35575173328219645,0.5043681311810149,0.5159335735774957,0.4481866745024264,9.493173914614623,9.51538767927821,0.08966412884844696,9.498107060548667,9.516690648093668,0.08966412884844696,0.4981070605486679,9.516690648093668
1.8000000000000005,0.1,0.0,0.0707668608829472,0.0707668608829472,0.0,-0.055500303617998153,-0.055500303617998153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.38469157745356214,0.5047396512983122,0.5158853400476429,0.4709748010926304,9.492877492712742,9.515340751862528,0.08968561635498584,9.498098783977785,9.516779657360685,0.08968561635498584,0.4980987839777852,9.516779657360685
1.9000000000000006,0.1,0.0,0.06602983215681892,0.06602983215681892,0.0,-0.05176910838140168,-0.05176910838140168,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.4117835745113398,0.5050814417019885,0.5158194491842769,0.4922780002824132,9.49260687854919,9.515280306633432,0.08969911458481154,9.498092185960866,9.516851114356893,0.08969911458481154,0.4980921859608666,9.516851114356893
2.0000000000000004,0.1,0.0,0.06159403741332462,0.06159403741332462,0.0,-0.04828020382215739,-0.04828020382215739,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.4371165061610666,0.5053954171992108,0.5157408121794673,0.5121776838884085,9.492359839765896,9.515210375041377,0.08970759402323268,9.498086918443846,9.516908479612226,0.08970759402323268,0.49808691844384534,9.516908479612226
2.1000000000000005,0.1,0.0,0.0574453014110602,0.0574453014110602,0.0,-0.04502051229496263,-0.04502051229496263,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.46078472177518504,0.5056835920556547,0.5156533392227282,0.5307558436457318,9.492134254306645,9.515134119275922,0.08971292070733916,9.498082708257378,9.516954531651958,0.08971292070733916,0.4980827082573789,9.516954531651958
2.2000000000000006,0.1,0.0,0.05356845294779973,0.05356845294779973,0.0,-0.0419767988491846,-0.0419767988491846,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.48288407463795485,0.5059479787630399,0.5155601245133383,0.5480930779800336,9.491928143260829,9.515054005972896,0.08971626686543271,9.498079340066656,9.516991501313065,0.08971626686543271,0.4980793400666556,9.516991501313065
2.3000000000000007,0.1,0.0,0.049948008787989336,0.049948008787989336,0.0,-0.03913600895035281,-0.03913600895035281,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.5035093099367359,0.50619052468309,0.5154636003802792,0.5642673677256693,9.491739685356785,9.514971946545273,0.08971836887988913,9.49807664351302,9.517021179641558,0.08971836887988913,0.4980766435130203,9.517021179641558
2.400000000000001,0.1,0.0,0.046568616061025025,0.046568616061025025,0.0,-0.03648548024515164,-0.03648548024515164,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.5227524298435299,0.5064130747233286,0.515365664429113,0.5793533537659149,9.491567219662377,9.514889410143608,0.0897196893382885,9.498074483421794,9.517045004555282,0.0897196893382885,0.4980744834217946,9.517045004555282
2.500000000000001,0.1,0.0,0.04341533153719345,0.04341533153719345,0.0,-0.03401306953713183,-0.03401306953713183,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.5407017137766769,0.5066173516107554,0.5152677836953529,0.593421949067463,9.49140924100478,9.51480751434487,0.08972051883290863,9.498072752279167,9.517064130443377,0.08972051883290863,0.49807275227916675,9.517064130443377
2.600000000000001,0.1,0.0,0.040473791100457596,0.040473791100457596,0.0,-0.03170722298357525,-0.03170722298357525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.5574411756316525,0.5068049478252608,0.5151710795214837,0.6065401715890849,9.49126439116643,9.51472709782154,0.08972103991036391,9.498071364407432,9.51707948405704,0.08972103991036391,0.4980713644074316,9.51707948405704
2.700000000000001,0.1,0.0,0.03773030566501265,0.03773030566501265,0.0,-0.02955700856075015,-0.02955700856075015,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.573050310177877,0.5069773250565851,0.5150763964643293,0.618771121238303,9.491131447891329,9.514648778491075,0.0897213672441855,9.49807025142505,9.51709180938845,0.0897213672441855,0.4980702514250498,9.51709180938845
2.800000000000001,0.1,0.0,0.03517190816272548,0.03517190816272548,0.0,-0.02755212373734069,-0.02755212373734069,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.5876040286256422,0.5071358183356103,0.5149843580838744,0.6301740489807429,9.491009313025113,9.514573000000246,0.08972157287082962,9.498069358688168,9.517101703705396,0.08972157287082962,0.49806935868816843,9.517101703705396
2.9000000000000012,0.1,0.0,0.0327863683185931,0.0327863683185931,0.0,-0.025682887133613806,-0.025682887133613806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6011727158281492,0.5072816429015483,0.514895412020631,0.6408044831438069,9.49089700062395,9.514500068856506,0.08972170204266253,9.498068642488349,9.517109646483238,0.08972170204266253,0.4980686424883495,9.517109646483238
3.0000000000000013,0.1,0.0,0.030562186546149592,0.030562186546149592,0.0,-0.023940220107076533,-0.023940220107076533,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6138223636222975,0.5074159025058103,0.5148098663642916,0.6507143894598596,9.490793625535757,9.514430184070253,0.08972178318662248,9.498068067837306,9.517116022633324,0.08972178318662248,0.4980680678373047,9.517116022633324
3.1000000000000014,0.1,0.0,0.028488574628203252,0.028488574628203252,0.0,-0.02231562227192331,-0.02231562227192331,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6256147497710323,0.507539598298345,0.5147279189628944,0.6599523492037789,9.490698392735581,9.514363460805066,0.08972183416013106,9.498067606710187,9.51712114115173,0.08972183416013106,0.4980676067101865,9.51712114115173
3.2000000000000015,0.1,0.0,0.026555428351988722,0.026555428351988722,0.0,-0.0208011436420166,-0.0208011436420166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6366076421195789,0.5076536377494365,0.5146496810207347,0.668563745077681,9.490610587551355,9.514299949235735,0.08972186618097837,9.49806723664899,9.517125250090901,0.08972186618097837,0.4980672366489917,9.517125250090901
3.3000000000000016,0.1,0.0,0.02475329556855717,0.02475329556855717,0.0,-0.0193893551896683,-0.0193893551896683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6468550144593589,0.5077588432699772,0.514575196081552,0.6765909480854716,9.490529566822941,9.514239649573991,0.0897218862960267,9.498066939650005,9.51712854857901,0.0897218862960267,0.49806693965000554,9.51712854857901
3.4000000000000017,0.1,0.0,0.023073341989971904,0.023073341989971904,0.0,-0.01807331900159137,-0.01807331900159137,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6564072652540083,0.5078559603352046,0.5145044552856515,0.6840735010680049,9.490454750979689,9.514182524029325,0.08972189893201803,9.498066701276084,9.51713119646909,0.08972189893201803,0.49806670127608466,9.51713119646909
3.5000000000000018,0.1,0.0,0.02150731625166524,0.02150731625166524,0.0,-0.016846558798104216,-0.016846558798104216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6653114335332821,0.5079456650114399,0.5144374096194617,0.6910482962076732,9.490385616987883,9.514128506318023,0.08972190686977018,9.49806650994743,9.51713332208524,0.08972190686977018,0.4980665099474294,9.51713332208524
3.600000000000002,0.1,0.0,0.020047515233339773,0.020047515233339773,0.0,-0.015703031299897335,-0.015703031299897335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.673611408386294,0.5080285708471338,0.5143739797376008,0.6975497449120028,9.490321692101487,9.514077509210319,0.08972191185615433,9.49806635637438,9.517135028441135,0.08972191185615433,0.4980663563743808,9.517135028441135
3.700000000000002,0.1,0.0,0.018686750269803515,0.018686750269803515,0.0,-0.014637098736078468,-0.014637098736078468,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6813481299142765,0.5081052351287726,0.5143140638254085,0.7036099392213588,9.490262548341834,9.514029430507199,0.08972191498853056,9.498066233103437,9.517136398232134,0.08972191498853056,0.4980662331034361,9.517136398232134
3.800000000000002,0.1,0.0,0.01741831463841466,0.01741831463841466,0.0,-0.013643502658876332,-0.013643502658876332,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6885597804584065,0.5081761645261182,0.5142575438793462,0.7092588043732593,9.490207797630665,9.5139841577599,0.08972191695624517,9.498066134153653,9.517137497842763,0.08972191695624517,0.49806613415365353,9.517137497842763
3.900000000000002,0.1,0.0,0.0162359525450589,0.0162359525450589,0.0,-0.012717339144545295,-0.012717339144545295,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.6952819655521697,0.5082418201648816,0.514204290709682,0.7145242424748073,9.490157087503567,9.513941571982565,0.08972191819233569,9.498066054725303,9.517138380563845,0.08972191819233569,0.4980660547253036,9.517138380563845
4.000000000000002,0.1,0.0,0.01513382972037385,0.01513382972037385,0.0,-0.011854035403190185,-0.011854035403190185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7015478844637415,0.5083026221717133,0.5141541679111006,0.7194322674396363,9.49011009733563,9.513901550558572,0.08972191896883032,9.49806599096632,9.517139089175064,0.08972191896883032,0.49806599096632004,9.517139089175064
4.100000000000001,0.1,0.0,0.014106505664876834,0.014106505664876834,0.0,-0.011049327783171133,-0.011049327783171133,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7073884904622451,0.5083589537387628,0.5141070349995798,0.7240071314735776,9.490066535017199,9.51386396950124,0.0897219194566133,9.498065939785027,9.517139658018197,0.0897219194566133,0.49806593978502656,9.517139658018197
4.200000000000001,0.1,0.0,0.013148907533901587,0.013148907533901587,0.0,-0.010299241132161265,-0.010299241132161265,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7128326411103676,0.5084111647546234,0.5140627498758025,0.7282714434690761,9.490026134023749,9.513828705197772,0.08972191976303164,9.498065898699933,9.517140114661391,0.08972191976303164,0.4980658986999326,9.517140114661391
4.300000000000001,0.1,0.0,0.01225630562271161,0.01225630562271161,0.0,-0.009600069462470167,-0.009600069462470167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7179072389873119,0.5084595750463703,0.5140211707447192,0.732246279709452,9.489988650830284,9.513795635739841,0.08972191995551931,9.498065865719239,9.517140481235204,0.08972191995551931,0.49806586571923955,9.517140481235204
4.4,0.1,0.0,0.011424290393279725,0.011424290393279725,0.0,-0.008948357859975544,-0.008948357859975544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7226373633024886,0.5085044772743604,0.5139821575961812,0.7359512873020435,9.489953862626432,9.51376464192396,0.08972192007643733,9.498065839244164,9.517140775505123,0.08972192007643733,0.49806583924416425,9.517140775505123
4.5,0.1,0.0,0.010648750973243078,0.010648750973243078,0.0,-0.008340885571877394,-0.008340885571877394,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7270463928868908,0.5085461395179691,0.513945573331645,0.7394047807620319,9.489921565293965,9.51373560798837,0.0897219201523963,9.498065817991366,9.517141011732535,0.0897219201523963,0.49806581799136496,9.517141011732535
4.6,0.1,0.0,0.009925855051857868,0.009925855051857868,0.0,-0.00777465020713673,-0.00777465020713673,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7311561210559014,0.5085848075868289,0.5139112846058784,0.7426238321617105,9.48989157161328,9.513708422140233,0.08972192020011267,9.498065800930688,9.51714120136588,0.08972192020011267,0.498065800930688,9.51714120136588
4.699999999999999,0.1,0.0,0.009252030095626525,0.009252030095626525,0.0,-0.007246852983916556,-0.007246852983916556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7349868628313088,0.5086207070885892,0.5138791624395964,0.7456243552468103,9.48986370966983,9.51368297691634,0.08972192023008745,9.498065787235207,9.517141353595479,0.08972192023008745,0.49806578723520645,9.517141353595479
4.799999999999999,0.1,0.0,0.008623945806447892,0.008623945806447892,0.0,-0.006754884959971692,-0.006754884959971692,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7385575549963305,0.5086540452808572,0.5138490826484511,0.7484211839046395,9.489837821435293,9.513659169412163,0.08972192024891718,9.498065776241122,9.51714147579894,0.08972192024891718,0.4980657762411218,9.51714147579894
4.899999999999999,0.1,0.0,0.008038497746812147,0.008038497746812147,0.0,-0.006296314184285138,-0.006296314184285138,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7418858494385493,0.5086850127318723,0.5138209261252759,0.751028145349978,9.489813761501672,9.513636901407319,0.0897219202607458,9.498065767415579,9.517141573898689,0.0897219202607458,0.49806576741557923,9.517141573898689
4.999999999999998,0.1,0.0,0.007492792059176549,0.007492792059176549,0.0,-0.005868873711024401,-0.005868873711024401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,10.5,9.5,9.5,-0.7449577889984557,0.5087135034025476,0.5137948375824899,0.7534343081450214,9.489791614750823,9.513616283693468,0.08972192026811783,9.498065760394255,9.517141651944067,0.08972192026811783,0.49806576039425376,9.517141651944067
