time,step-size,{Controller}.ControllerInstance1.onDestinationOutput,{Controller}.ControllerInstance1.servoLeft,{Controller}.ControllerInstance1.servoRight,{Controller}.ControllerInstance2.onDestinationOutput,{Controller}.ControllerInstance2.servoLeft,{Controller}.ControllerInstance2.servoRight,{Controller}.ControllerInstance3.onDestinationOutput,{Controller}.ControllerInstance3.servoLeft,{Controller}.ControllerInstance3.servoRight,{Controller}.ControllerInstance4.onDestinationOutput,{Controller}.ControllerInstance4.servoLeft,{Controller}.ControllerInstance4.servoRight,{Environment}.EnvironmentInstance.onDestinationOutput,{Environment}.EnvironmentInstance.xDesired1,{Environment}.EnvironmentInstance.xDesired2,{Environment}.EnvironmentInstance.xDesired3,{Environment}.EnvironmentInstance.xDesired4,{Environment}.EnvironmentInstance.yDesired1,{Environment}.EnvironmentInstance.yDesired2,{Environment}.EnvironmentInstance.yDesired3,{Environment}.EnvironmentInstance.yDesired4,{Robot1}.Robot1Instance.robot_theta,{Robot1}.Robot1Instance.robot_x,{Robot1}.Robot1Instance.robot_y,{Robot2}.Robot2Instance.robot_theta,{Robot2}.Robot2Instance.robot_x,{Robot2}.Robot2Instance.robot_y,{Robot3}.Robot3Instance.robot_theta,{Robot3}.Robot3Instance.robot_x,{Robot3}.Robot3Instance.robot_y,{Robot4}.Robot4Instance.robot_theta,{Robot4}.Robot4Instance.robot_x,{Robot4}.Robot4Instance.robot_y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.5,9.5,0.5,0.5,0.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.5,9.5,9.5,0.5,0.5,9.5,9.5,9.5,0.0,0.5,0.5,0.0,9.5,9.5,0.0,9.5,9.5,0.0,0.5,9.5
0.2,0.1,1.0,-0.2552543962467425,-0.2552543962467425,1.0,-0.2552543962467425,-0.2552543962467425,1.0,-0.2552543962467425,-0.2552543962467425,1.0,-0.2552543962467425,-0.2552543962467425,0.0,0.5,9.5,9.5,0.5,0.5,9.5,9.5,9.5,0.0,0.5,0.5046985556609105,0.0,9.5,9.50469855566091,0.0,9.5,9.50469855566091,0.0,0.5,9.50469855566091
0.30000000000000004,0.1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,0.0494845493238586,0.4993413016406995,0.507365857291904,0.0494845493238586,9.4993413016407,9.507365857291903,0.0494845493238586,9.4993413016407,9.507365857291903,0.0494845493238586,0.4993413016406995,9.507365857291903
0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,0.06525555305330501,0.4990202502513808,0.5092919635057884,0.06525555305330501,9.49902025025138,9.509291963505788,0.06525555305330501,9.49902025025138,9.509291963505788,0.06525555305330501,0.4990202502513808,9.509291963505788
0.5,0.1,0.0,0.13906927752500634,0.13906927752500634,0.0,-0.3731086824825822,-0.3731086824825822,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,0.0743512216582768,0.4987965974533127,0.5108384817788332,0.0743512216582768,9.498796597453312,9.510838481778833,0.0743512216582768,9.498796597453312,9.510838481778833,0.0743512216582768,0.4987965974533127,9.510838481778833
0.6,0.1,0.0,0.14069239871116135,0.14069239871116135,0.0,-0.3717732216999512,-0.3717732216999512,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,0.05310198371759326,0.49897284276122217,0.5121032695062618,0.1524063913311975,9.49770673294528,9.51197407551933,0.08006564503372098,9.498627927413482,9.512080141574701,0.08006564503372098,0.49862792741348205,9.512080141574701
0.7,0.1,0.0,0.13732904296703735,0.13732904296703735,0.0,-0.3592691745447985,-0.3592691745447985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,0.020821122757935157,0.4993372498888966,0.5131218463647835,0.2511310797414028,9.496298565312204,9.512712876947692,0.08365567222946704,9.498500486950046,9.513077282876912,0.08365567222946704,0.4985004869500456,9.513077282876912
0.7999999999999999,0.1,0.0,0.13213763166509396,0.13213763166509396,0.0,-0.3434004460926708,-0.3434004460926708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.017197867624342115,0.4998109525217836,0.5139291203076775,0.3593087275136919,9.494765183172174,9.513077183990683,0.08591103147337567,9.498403754930576,9.513878114124434,0.08591103147337567,0.4984037549305768,9.513878114124434
0.8999999999999999,0.1,0.0,0.12598756150116072,0.12598756150116072,0.0,-0.3259759253091959,-0.3259759253091959,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.05801178296918744,0.5003460601134366,0.5145568865259433,0.47110270454494285,9.493221943825525,9.513106468507365,0.08732789437904052,9.498329890980143,9.514521274681195,0.08732789437904052,0.4983298909801438,9.514521274681195
0.9999999999999999,0.1,0.0,0.11936356167084217,0.11936356167084217,0.0,-0.3079378757743439,-0.3079378757743439,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.09971127828679249,0.5009082323422405,0.5150338776001,0.5827820285435374,9.491749407505804,9.512853121633587,0.08821798701152796,9.498273121547179,9.515037782326155,0.08821798701152796,0.4982731215471793,9.515037782326155
1.0999999999999999,0.1,0.0,0.1125810268938441,0.1125810268938441,0.0,-0.28989019394095333,-0.28989019394095333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.1414829324103946,0.501479233579194,0.5153887964562379,0.6930772310647595,9.49038614409514,9.51236856333016,0.08878153251932867,9.498228823894177,9.515456258698098,0.08878153251932867,0.4982288238941769,9.515456258698098
1.2,0.1,0.0,0.10577596828091267,0.10577596828091267,0.0,-0.2720400905725249,-0.2720400905725249,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.1817286936651548,0.5020317291718129,0.5156374229262991,0.7983654418857743,9.489187585248471,9.511718413769998,0.0891311718789469,9.4981947375848,9.515788582953965,0.0891311718789469,0.49819473758480054,9.515788582953965
1.3,0.1,0.0,0.09921158461468592,0.09921158461468592,0.0,-0.25497693708785607,-0.25497693708785607,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.2203831467347444,0.5025610462963108,0.5158034219218537,0.8988745130329288,9.488151120640579,9.510949521720402,0.08935081539390335,9.498168068566278,9.516055419826992,0.08935081539390335,0.49816806856627693,9.516055419826992
1.4000000000000001,0.1,0.0,0.0929008356853835,0.0929008356853835,0.0,-0.23866761297516617,-0.23866761297516617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.2571951322829399,0.5030613697321508,0.5159033525323012,0.994201586347014,9.487275739844863,9.510104454147493,0.08948879487124425,9.498147105176693,9.516269664658504,0.08948879487124425,0.49814710517669303,9.516269664658504
1.5000000000000002,0.1,0.0,0.08688637528686768,0.08688637528686768,0.0,-0.22318102588939906,-0.22318102588939906,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.2920416887810304,0.5035297498034751,0.5159510681688855,1.0841919207580242,9.486552942881318,9.509217946191935,0.0895754729015386,9.498130561168885,9.516441676687645,0.0895754729015386,0.4981305611688849,9.516441676687645
1.6000000000000003,0.1,0.0,0.08118957072557711,0.08118957072557711,0.0,-0.20854576639223732,-0.20854576639223732,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.3248870431345603,0.5039652215349973,0.5159580184177376,1.1688601134228862,9.485969820847604,9.50831724781448,0.08962992345640217,9.498117461458651,9.516579776844873,0.08962992345640217,0.49811746145865093,9.516579776844873
1.7000000000000004,0.1,0.0,0.07581726213511786,0.07581726213511786,0.0,-0.19476268464619917,-0.19476268464619917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.35575173328219645,0.5043681311810149,0.5159335735774957,1.2483286460999001,9.485511330304153,9.507422992789916,0.08966412884844696,9.498107060548667,9.516690648093668,0.08966412884844696,0.4981070605486679,9.516690648093668
1.8000000000000005,0.1,0.0,0.0707668608829472,0.0707668608829472,0.0,-0.18181475726253973,-0.18181475726253973,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.38469157745356214,0.5047396512983122,0.5158853400476429,1.3227859969637792,9.485161844388937,9.506550245862122,0.08968561635498584,9.498098783977785,9.516779657360685,0.08968561635498584,0.4980987839777852,9.516779657360685
1.9000000000000006,0.1,0.0,0.06602983215681892,0.06602983215681892,0.0,-0.16967384749934752,-0.16967384749934752,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.4117835745113398,0.5050814417019885,0.5158194491842769,1.3924586552885856,9.484906145443471,9.505709544896993,0.08969911458481154,9.498092185960866,9.516851114356893,0.08969911458481154,0.4980921859608666,9.516851114356893
2.0000000000000004,0.1,0.0,0.06159403741332462,0.06159403741332462,0.0,-0.1583052517291521,-0.1583052517291521,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,8.5,9.5,0.5,1.5,8.5,9.5,9.5,-0.4371165061610666,0.5053954171992108,0.5157408121794673,1.4575925483952055,9.48473001372128,9.504907848578348,0.08970759402323268,9.498086918443846,9.516908479612226,0.08970759402323268,0.49808691844384534,9.516908479612226
