time,step-size,{Environment}.EnvironmentInstance.eP,{Environment}.EnvironmentInstance.sTime,{ShowOutput}.ShowOutputInstance.dummy
9.399999999999983,0.1,71.875,1692.0,0
9.499999999999982,0.1,71.875,1710.0,0
9.599999999999982,0.1,71.875,1728.0,0
9.699999999999982,0.1,71.875,1746.0,0
9.799999999999981,0.1,72.91666666666666,1764.0,0
9.89999999999998,0.1,73.95833333333334,1782.0,0
9.99999999999998,0.1,75.0,1800.0,0
10.09999999999998,0.1,76.04166666666666,1818.0,0
10.19999999999998,0.1,77.08333333333334,1836.0,0
10.29999999999998,0.1,78.125,1854.0,0
10.399999999999979,0.1,79.16666666666666,1872.0,0
10.499999999999979,0.1,79.16666666666666,1890.0,0
10.599999999999978,0.1,80.20833333333334,1908.0,0
10.699999999999978,0.1,80.20833333333334,1926.0,0
10.799999999999978,0.1,80.20833333333334,1944.0,0
10.899999999999977,0.1,81.25,1962.0,0
10.999999999999977,0.1,82.29166666666666,1980.0,0
11.099999999999977,0.1,83.33333333333334,1998.0,0
11.199999999999976,0.1,83.33333333333334,2016.0,0
11.299999999999976,0.1,83.33333333333334,2034.0,0
11.399999999999975,0.1,84.375,2052.0,0
11.499999999999975,0.1,84.375,2070.0,0
11.599999999999975,0.1,84.375,2088.0,0
11.699999999999974,0.1,85.41666666666666,2106.0,0
11.799999999999974,0.1,86.45833333333334,2124.0,0
11.899999999999974,0.1,86.45833333333334,2142.0,0
11.999999999999973,0.1,86.45833333333334,2160.0,0
12.099999999999973,0.1,86.45833333333334,2178.0,0
12.199999999999973,0.1,86.45833333333334,2196.0,0
12.299999999999972,0.1,86.45833333333334,2214.0,0
12.399999999999972,0.1,86.45833333333334,2232.0,0
12.499999999999972,0.1,86.45833333333334,2250.0,0
12.599999999999971,0.1,86.45833333333334,2268.0,0
12.69999999999997,0.1,86.45833333333334,2286.0,0
12.79999999999997,0.1,86.45833333333334,2304.0,0
12.89999999999997,0.1,86.45833333333334,2322.0,0
12.99999999999997,0.1,86.45833333333334,2340.0,0
13.09999999999997,0.1,86.45833333333334,2358.0,0
13.199999999999969,0.1,86.45833333333334,2376.0,0
13.299999999999969,0.1,86.45833333333334,2394.0,0
13.399999999999968,0.1,86.45833333333334,2412.0,0
13.499999999999968,0.1,86.45833333333334,2430.0,0
13.599999999999968,0.1,86.45833333333334,2448.0,0
13.699999999999967,0.1,86.45833333333334,2466.0,0
13.799999999999967,0.1,86.45833333333334,2484.0,0
13.899999999999967,0.1,86.45833333333334,2502.0,0
13.999999999999966,0.1,86.45833333333334,2520.0,0
14.099999999999966,0.1,86.45833333333334,2538.0,0
14.199999999999966,0.1,86.45833333333334,2556.0,0
14.299999999999965,0.1,86.45833333333334,2574.0,0
14.399999999999965,0.1,86.45833333333334,2592.0,0
14.499999999999964,0.1,86.45833333333334,2610.0,0
14.599999999999964,0.1,86.45833333333334,2628.0,0
14.699999999999964,0.1,86.45833333333334,2646.0,0
14.799999999999963,0.1,86.45833333333334,2664.0,0
14.899999999999963,0.1,86.45833333333334,2682.0,0
14.999999999999963,0.1,86.45833333333334,2700.0,0
15.099999999999962,0.1,86.45833333333334,2718.0,0
15.199999999999962,0.1,86.45833333333334,2736.0,0
15.299999999999962,0.1,86.45833333333334,2754.0,0
15.399999999999961,0.1,86.45833333333334,2772.0,0
15.499999999999961,0.1,87.5,2790.0,0
15.59999999999996,0.1,88.54166666666666,2808.0,0
15.69999999999996,0.1,88.54166666666666,2826.0,0
15.79999999999996,0.1,88.54166666666666,2844.0,0
15.89999999999996,0.1,88.54166666666666,2862.0,0
15.99999999999996,0.1,89.58333333333334,2880.0,0
16.09999999999996,0.1,90.625,2898.0,0
16.19999999999996,0.1,90.625,2916.0,0
16.29999999999996,0.1,90.625,2934.0,0
16.399999999999963,0.1,90.625,2952.0,0
16.499999999999964,0.1,91.66666666666666,2970.0,0
16.599999999999966,0.1,91.66666666666666,2988.0,0
16.699999999999967,0.1,91.66666666666666,3006.0,0
16.79999999999997,0.1,91.66666666666666,3024.0,0
16.89999999999997,0.1,92.70833333333334,3042.0,0
16.99999999999997,0.1,93.75,3060.0,0
17.099999999999973,0.1,93.75,3078.0,0
17.199999999999974,0.1,93.75,3096.0,0
17.299999999999976,0.1,93.75,3114.0,0
17.399999999999977,0.1,93.75,3132.0,0
17.49999999999998,0.1,93.75,3150.0,0
17.59999999999998,0.1,93.75,3168.0,0
17.69999999999998,0.1,93.75,3186.0,0
17.799999999999983,0.1,93.75,3204.0,0
17.899999999999984,0.1,93.75,3222.0,0
17.999999999999986,0.1,93.75,3240.0,0
18.099999999999987,0.1,93.75,3258.0,0
18.19999999999999,0.1,93.75,3276.0,0
18.29999999999999,0.1,93.75,3294.0,0
18.39999999999999,0.1,93.75,3312.0,0
18.499999999999993,0.1,93.75,3330.0,0
18.599999999999994,0.1,93.75,3348.0,0
18.699999999999996,0.1,93.75,3366.0,0
18.799999999999997,0.1,93.75,3384.0,0
18.9,0.1,93.75,3402.0,0
19.0,0.1,93.75,3420.0,0
19.1,0.1,93.75,3438.0,0
19.200000000000003,0.1,93.75,3456.0,0
19.300000000000004,0.1,93.75,3474.0,0
19.400000000000006,0.1,93.75,3492.0,0
19.500000000000007,0.1,93.75,3510.0,0
19.60000000000001,0.1,93.75,3528.0,0
19.70000000000001,0.1,93.75,3546.0,0
19.80000000000001,0.1,93.75,3564.0,0
19.900000000000013,0.1,93.75,3582.0,0
20.000000000000014,0.1,93.75,3600.0,0
20.100000000000016,0.1,93.75,3618.0,0
20.200000000000017,0.1,93.75,3636.0,0
20.30000000000002,0.1,93.75,3654.0,0
20.40000000000002,0.1,93.75,3672.0,0
20.50000000000002,0.1,93.75,3690.0,0
20.600000000000023,0.1,93.75,3708.0,0
20.700000000000024,0.1,93.75,3726.0,0
20.800000000000026,0.1,93.75,3744.0,0
20.900000000000027,0.1,93.75,3762.0,0
21.00000000000003,0.1,93.75,3780.0,0
21.10000000000003,0.1,93.75,3798.0,0
21.20000000000003,0.1,93.75,3816.0,0
21.300000000000033,0.1,93.75,3834.0,0
21.400000000000034,0.1,93.75,3852.0,0
21.500000000000036,0.1,93.75,3870.0,0
21.600000000000037,0.1,93.75,3888.0,0
21.70000000000004,0.1,93.75,3906.0,0
21.80000000000004,0.1,93.75,3924.0,0
21.90000000000004,0.1,93.75,3942.0,0
22.000000000000043,0.1,93.75,3960.0,0
22.100000000000044,0.1,93.75,3978.0,0
22.200000000000045,0.1,93.75,3996.0,0
22.300000000000047,0.1,93.75,4014.0,0
22.40000000000005,0.1,93.75,4032.0,0
22.50000000000005,0.1,93.75,4050.0,0
22.60000000000005,0.1,93.75,4068.0,0
22.700000000000053,0.1,93.75,4086.0,0
22.800000000000054,0.1,93.75,4104.0,0
22.900000000000055,0.1,93.75,4122.0,0
23.000000000000057,0.1,93.75,4140.0,0
23.10000000000006,0.1,93.75,4158.0,0
23.20000000000006,0.1,94.79166666666666,4176.0,0
23.30000000000006,0.1,94.79166666666666,4194.0,0
23.400000000000063,0.1,94.79166666666666,4212.0,0
23.500000000000064,0.1,94.79166666666666,4230.0,0
23.600000000000065,0.1,94.79166666666666,4248.0,0
23.700000000000067,0.1,94.79166666666666,4266.0,0
23.800000000000068,0.1,94.79166666666666,4284.0,0
23.90000000000007,0.1,94.79166666666666,4302.0,0
24.00000000000007,0.1,94.79166666666666,4320.0,0
24.100000000000072,0.1,94.79166666666666,4338.0,0
24.200000000000074,0.1,94.79166666666666,4356.0,0
24.300000000000075,0.1,94.79166666666666,4374.0,0
24.400000000000077,0.1,94.79166666666666,4392.0,0
24.500000000000078,0.1,94.79166666666666,4410.0,0
24.60000000000008,0.1,94.79166666666666,4428.0,0
24.70000000000008,0.1,94.79166666666666,4446.0,0
24.800000000000082,0.1,94.79166666666666,4464.0,0
24.900000000000084,0.1,94.79166666666666,4482.0,0
25.000000000000085,0.1,94.79166666666666,4500.0,0
25.100000000000087,0.1,94.79166666666666,4518.0,0
25.200000000000088,0.1,94.79166666666666,4536.0,0
25.30000000000009,0.1,94.79166666666666,4554.0,0
25.40000000000009,0.1,94.79166666666666,4572.0,0
25.500000000000092,0.1,94.79166666666666,4590.0,0
25.600000000000094,0.1,94.79166666666666,4608.0,0
25.700000000000095,0.1,94.79166666666666,4626.0,0
25.800000000000097,0.1,94.79166666666666,4644.0,0
25.900000000000098,0.1,94.79166666666666,4662.0,0
26.0000000000001,0.1,94.79166666666666,4680.0,0
26.1000000000001,0.1,94.79166666666666,4698.0,0
26.200000000000102,0.1,94.79166666666666,4716.0,0
26.300000000000104,0.1,94.79166666666666,4734.0,0
26.400000000000105,0.1,94.79166666666666,4752.0,0
26.500000000000107,0.1,94.79166666666666,4770.0,0
26.600000000000108,0.1,94.79166666666666,4788.0,0
26.70000000000011,0.1,94.79166666666666,4806.0,0
26.80000000000011,0.1,94.79166666666666,4824.0,0
26.900000000000112,0.1,94.79166666666666,4842.0,0
27.000000000000114,0.1,94.79166666666666,4860.0,0
27.100000000000115,0.1,94.79166666666666,4878.0,0
27.200000000000117,0.1,94.79166666666666,4896.0,0
27.300000000000118,0.1,94.79166666666666,4914.0,0
27.40000000000012,0.1,94.79166666666666,4932.0,0
27.50000000000012,0.1,94.79166666666666,4950.0,0
27.600000000000122,0.1,94.79166666666666,4968.0,0
27.700000000000124,0.1,94.79166666666666,4986.0,0
27.800000000000125,0.1,94.79166666666666,5004.0,0
27.900000000000126,0.1,94.79166666666666,5022.0,0
28.000000000000128,0.1,94.79166666666666,5040.0,0
28.10000000000013,0.1,94.79166666666666,5058.0,0
28.20000000000013,0.1,94.79166666666666,5076.0,0
28.300000000000132,0.1,94.79166666666666,5094.0,0
28.400000000000134,0.1,94.79166666666666,5112.0,0
28.500000000000135,0.1,94.79166666666666,5130.0,0
28.600000000000136,0.1,94.79166666666666,5148.0,0
28.700000000000138,0.1,94.79166666666666,5166.0,0
28.80000000000014,0.1,94.79166666666666,5184.0,0
28.90000000000014,0.1,94.79166666666666,5202.0,0
29.000000000000142,0.1,94.79166666666666,5220.0,0
29.100000000000144,0.1,94.79166666666666,5238.0,0
29.200000000000145,0.1,94.79166666666666,5256.0,0
29.300000000000146,0.1,94.79166666666666,5274.0,0
29.400000000000148,0.1,94.79166666666666,5292.0,0
29.50000000000015,0.1,94.79166666666666,5310.0,0
29.60000000000015,0.1,94.79166666666666,5328.0,0
29.700000000000152,0.1,94.79166666666666,5346.0,0
29.800000000000153,0.1,94.79166666666666,5364.0,0
29.900000000000155,0.1,94.79166666666666,5382.0,0
30.000000000000156,0.1,94.79166666666666,5400.0,0
30.100000000000158,0.1,94.79166666666666,5418.0,0
30.20000000000016,0.1,94.79166666666666,5436.0,0
30.30000000000016,0.1,94.79166666666666,5454.0,0
30.400000000000162,0.1,94.79166666666666,5472.0,0
30.500000000000163,0.1,94.79166666666666,5490.0,0
30.600000000000165,0.1,94.79166666666666,5508.0,0
30.700000000000166,0.1,94.79166666666666,5526.0,0
30.800000000000168,0.1,94.79166666666666,5544.0,0
30.90000000000017,0.1,94.79166666666666,5562.0,0
31.00000000000017,0.1,94.79166666666666,5580.0,0
31.100000000000172,0.1,94.79166666666666,5598.0,0
31.200000000000173,0.1,94.79166666666666,5616.0,0
31.300000000000175,0.1,94.79166666666666,5634.0,0
31.400000000000176,0.1,94.79166666666666,5652.0,0
31.500000000000178,0.1,94.79166666666666,5670.0,0
31.60000000000018,0.1,94.79166666666666,5688.0,0
31.70000000000018,0.1,94.79166666666666,5706.0,0
31.800000000000182,0.1,94.79166666666666,5724.0,0
31.900000000000183,0.1,94.79166666666666,5742.0,0
32.000000000000185,0.1,94.79166666666666,5760.0,0
32.100000000000186,0.1,95.83333333333334,5778.0,0
32.20000000000019,0.1,95.83333333333334,5796.0,0
32.30000000000019,0.1,95.83333333333334,5814.0,0
32.40000000000019,0.1,95.83333333333334,5832.0,0
32.50000000000019,0.1,95.83333333333334,5850.0,0
32.60000000000019,0.1,95.83333333333334,5868.0,0
32.700000000000195,0.1,95.83333333333334,5886.0,0
32.800000000000196,0.1,95.83333333333334,5904.0,0
32.9000000000002,0.1,95.83333333333334,5922.0,0
33.0000000000002,0.1,95.83333333333334,5940.0,0
33.1000000000002,0.1,95.83333333333334,5958.0,0
33.2000000000002,0.1,95.83333333333334,5976.0,0
33.3000000000002,0.1,95.83333333333334,5994.0,0
33.400000000000205,0.1,95.83333333333334,6012.0,0
33.500000000000206,0.1,95.83333333333334,6030.0,0
33.60000000000021,0.1,95.83333333333334,6048.0,0
33.70000000000021,0.1,95.83333333333334,6066.0,0
33.80000000000021,0.1,95.83333333333334,6084.0,0
33.90000000000021,0.1,95.83333333333334,6102.0,0
34.00000000000021,0.1,95.83333333333334,6120.0,0
34.100000000000215,0.1,95.83333333333334,6138.0,0
34.200000000000216,0.1,95.83333333333334,6156.0,0
34.30000000000022,0.1,95.83333333333334,6174.0,0
34.40000000000022,0.1,95.83333333333334,6192.0,0
34.50000000000022,0.1,95.83333333333334,6210.0,0
34.60000000000022,0.1,95.83333333333334,6228.0,0
34.70000000000022,0.1,95.83333333333334,6246.0,0
34.800000000000225,0.1,95.83333333333334,6264.0,0
34.900000000000226,0.1,95.83333333333334,6282.0,0
35.00000000000023,0.1,95.83333333333334,6300.0,0
35.10000000000023,0.1,95.83333333333334,6318.0,0
35.20000000000023,0.1,95.83333333333334,6336.0,0
35.30000000000023,0.1,95.83333333333334,6354.0,0
35.40000000000023,0.1,95.83333333333334,6372.0,0
35.500000000000234,0.1,95.83333333333334,6390.0,0
35.600000000000236,0.1,95.83333333333334,6408.0,0
35.70000000000024,0.1,95.83333333333334,6426.0,0
35.80000000000024,0.1,95.83333333333334,6444.0,0
35.90000000000024,0.1,95.83333333333334,6462.0,0
36.00000000000024,0.1,95.83333333333334,6480.0,0
36.10000000000024,0.1,95.83333333333334,6498.0,0
36.200000000000244,0.1,95.83333333333334,6516.0,0
36.300000000000246,0.1,95.83333333333334,6534.0,0
36.40000000000025,0.1,95.83333333333334,6552.0,0
36.50000000000025,0.1,95.83333333333334,6570.0,0
36.60000000000025,0.1,95.83333333333334,6588.0,0
36.70000000000025,0.1,95.83333333333334,6606.0,0
36.80000000000025,0.1,95.83333333333334,6624.0,0
36.900000000000254,0.1,95.83333333333334,6642.0,0
37.000000000000256,0.1,95.83333333333334,6660.0,0
37.10000000000026,0.1,95.83333333333334,6678.0,0
37.20000000000026,0.1,95.83333333333334,6696.0,0
37.30000000000026,0.1,95.83333333333334,6714.0,0
37.40000000000026,0.1,95.83333333333334,6732.0,0
37.50000000000026,0.1,95.83333333333334,6750.0,0
37.600000000000264,0.1,95.83333333333334,6768.0,0
37.700000000000266,0.1,95.83333333333334,6786.0,0
37.80000000000027,0.1,95.83333333333334,6804.0,0
37.90000000000027,0.1,95.83333333333334,6822.0,0
38.00000000000027,0.1,95.83333333333334,6840.0,0
38.10000000000027,0.1,95.83333333333334,6858.0,0
38.20000000000027,0.1,95.83333333333334,6876.0,0
38.300000000000274,0.1,95.83333333333334,6894.0,0
38.400000000000276,0.1,95.83333333333334,6912.0,0
38.50000000000028,0.1,95.83333333333334,6930.0,0
38.60000000000028,0.1,95.83333333333334,6948.0,0
38.70000000000028,0.1,95.83333333333334,6966.0,0
38.80000000000028,0.1,95.83333333333334,6984.0,0
38.90000000000028,0.1,95.83333333333334,7002.0,0
39.000000000000284,0.1,95.83333333333334,7020.0,0
39.100000000000286,0.1,95.83333333333334,7038.0,0
39.20000000000029,0.1,95.83333333333334,7056.0,0
39.30000000000029,0.1,95.83333333333334,7074.0,0
39.40000000000029,0.1,95.83333333333334,7092.0,0
39.50000000000029,0.1,95.83333333333334,7110.0,0
39.60000000000029,0.1,95.83333333333334,7128.0,0
39.700000000000294,0.1,95.83333333333334,7146.0,0
39.800000000000296,0.1,95.83333333333334,7164.0,0
39.9000000000003,0.1,95.83333333333334,7182.0,0
40.0000000000003,0.1,95.83333333333334,7200.0,0
40.1000000000003,0.1,95.83333333333334,7218.0,0
40.2000000000003,0.1,95.83333333333334,7236.0,0
40.3000000000003,0.1,95.83333333333334,7254.0,0
40.400000000000304,0.1,95.83333333333334,7272.0,0
40.500000000000306,0.1,95.83333333333334,7290.0,0
40.60000000000031,0.1,95.83333333333334,7308.0,0
40.70000000000031,0.1,95.83333333333334,7326.0,0
40.80000000000031,0.1,95.83333333333334,7344.0,0
40.90000000000031,0.1,95.83333333333334,7362.0,0
41.00000000000031,0.1,95.83333333333334,7380.0,0
41.100000000000314,0.1,95.83333333333334,7398.0,0
41.200000000000315,0.1,95.83333333333334,7416.0,0
41.30000000000032,0.1,95.83333333333334,7434.0,0
41.40000000000032,0.1,95.83333333333334,7452.0,0
41.50000000000032,0.1,95.83333333333334,7470.0,0
41.60000000000032,0.1,96.875,7488.0,0
41.70000000000032,0.1,96.875,7506.0,0
41.800000000000324,0.1,96.875,7524.0,0
41.900000000000325,0.1,96.875,7542.0,0
42.00000000000033,0.1,96.875,7560.0,0
42.10000000000033,0.1,96.875,7578.0,0
42.20000000000033,0.1,96.875,7596.0,0
42.30000000000033,0.1,96.875,7614.0,0
42.40000000000033,0.1,97.91666666666666,7632.0,0
42.500000000000334,0.1,97.91666666666666,7650.0,0
42.600000000000335,0.1,97.91666666666666,7668.0,0
42.70000000000034,0.1,97.91666666666666,7686.0,0
42.80000000000034,0.1,97.91666666666666,7704.0,0
42.90000000000034,0.1,97.91666666666666,7722.0,0
43.00000000000034,0.1,97.91666666666666,7740.0,0
43.10000000000034,0.1,97.91666666666666,7758.0,0
43.200000000000344,0.1,97.91666666666666,7776.0,0
43.300000000000345,0.1,97.91666666666666,7794.0,0
43.40000000000035,0.1,97.91666666666666,7812.0,0
43.50000000000035,0.1,97.91666666666666,7830.0,0
43.60000000000035,0.1,97.91666666666666,7848.0,0
43.70000000000035,0.1,97.91666666666666,7866.0,0
43.80000000000035,0.1,97.91666666666666,7884.0,0
43.900000000000354,0.1,97.91666666666666,7902.0,0
44.000000000000355,0.1,97.91666666666666,7920.0,0
44.10000000000036,0.1,97.91666666666666,7938.0,0
44.20000000000036,0.1,97.91666666666666,7956.0,0
44.30000000000036,0.1,97.91666666666666,7974.0,0
44.40000000000036,0.1,97.91666666666666,7992.0,0
44.50000000000036,0.1,97.91666666666666,8010.0,0
44.600000000000364,0.1,97.91666666666666,8028.0,0
44.700000000000365,0.1,97.91666666666666,8046.0,0
44.80000000000037,0.1,97.91666666666666,8064.0,0
44.90000000000037,0.1,97.91666666666666,8082.0,0
45.00000000000037,0.1,97.91666666666666,8100.0,0
45.10000000000037,0.1,97.91666666666666,8118.0,0
45.20000000000037,0.1,97.91666666666666,8136.0,0
45.300000000000374,0.1,97.91666666666666,8154.0,0
45.400000000000375,0.1,97.91666666666666,8172.0,0
45.50000000000038,0.1,97.91666666666666,8190.0,0
45.60000000000038,0.1,97.91666666666666,8208.0,0
45.70000000000038,0.1,97.91666666666666,8226.0,0
45.80000000000038,0.1,97.91666666666666,8244.0,0
45.90000000000038,0.1,97.91666666666666,8262.0,0
46.000000000000384,0.1,97.91666666666666,8280.0,0
46.100000000000385,0.1,97.91666666666666,8298.0,0
46.20000000000039,0.1,97.91666666666666,8316.0,0
46.30000000000039,0.1,97.91666666666666,8334.0,0
46.40000000000039,0.1,97.91666666666666,8352.0,0
46.50000000000039,0.1,97.91666666666666,8370.0,0
46.60000000000039,0.1,97.91666666666666,8388.0,0
46.700000000000394,0.1,97.91666666666666,8406.0,0
46.800000000000395,0.1,97.91666666666666,8424.0,0
46.9000000000004,0.1,97.91666666666666,8442.0,0
47.0000000000004,0.1,97.91666666666666,8460.0,0
47.1000000000004,0.1,97.91666666666666,8478.0,0
47.2000000000004,0.1,97.91666666666666,8496.0,0
47.3000000000004,0.1,97.91666666666666,8514.0,0
47.400000000000404,0.1,97.91666666666666,8532.0,0
47.500000000000405,0.1,97.91666666666666,8550.0,0
47.600000000000406,0.1,97.91666666666666,8568.0,0
47.70000000000041,0.1,97.91666666666666,8586.0,0
47.80000000000041,0.1,97.91666666666666,8604.0,0
47.90000000000041,0.1,97.91666666666666,8622.0,0
48.00000000000041,0.1,97.91666666666666,8640.0,0
48.10000000000041,0.1,97.91666666666666,8658.0,0
48.200000000000415,0.1,97.91666666666666,8676.0,0
48.300000000000416,0.1,97.91666666666666,8694.0,0
48.40000000000042,0.1,97.91666666666666,8712.0,0
48.50000000000042,0.1,97.91666666666666,8730.0,0
48.60000000000042,0.1,97.91666666666666,8748.0,0
48.70000000000042,0.1,97.91666666666666,8766.0,0
48.80000000000042,0.1,97.91666666666666,8784.0,0
48.900000000000425,0.1,97.91666666666666,8802.0,0
49.000000000000426,0.1,97.91666666666666,8820.0,0
49.10000000000043,0.1,97.91666666666666,8838.0,0
49.20000000000043,0.1,97.91666666666666,8856.0,0
49.30000000000043,0.1,97.91666666666666,8874.0,0
49.40000000000043,0.1,97.91666666666666,8892.0,0
49.50000000000043,0.1,97.91666666666666,8910.0,0
49.600000000000435,0.1,97.91666666666666,8928.0,0
49.700000000000436,0.1,97.91666666666666,8946.0,0
49.80000000000044,0.1,97.91666666666666,8964.0,0
49.90000000000044,0.1,97.91666666666666,8982.0,0
50.00000000000044,0.1,97.91666666666666,9000.0,0
50.10000000000044,0.1,97.91666666666666,9018.0,0
50.20000000000044,0.1,97.91666666666666,9036.0,0
50.300000000000445,0.1,97.91666666666666,9054.0,0
50.400000000000446,0.1,97.91666666666666,9072.0,0
50.50000000000045,0.1,97.91666666666666,9090.0,0
50.60000000000045,0.1,97.91666666666666,9108.0,0
50.70000000000045,0.1,97.91666666666666,9126.0,0
50.80000000000045,0.1,97.91666666666666,9144.0,0
50.90000000000045,0.1,97.91666666666666,9162.0,0
51.000000000000455,0.1,97.91666666666666,9180.0,0
51.100000000000456,0.1,97.91666666666666,9198.0,0
51.20000000000046,0.1,97.91666666666666,9216.0,0
51.30000000000046,0.1,97.91666666666666,9234.0,0
51.40000000000046,0.1,97.91666666666666,9252.0,0
51.50000000000046,0.1,97.91666666666666,9270.0,0
51.60000000000046,0.1,97.91666666666666,9288.0,0
51.700000000000465,0.1,97.91666666666666,9306.0,0
51.800000000000466,0.1,97.91666666666666,9324.0,0
51.90000000000047,0.1,97.91666666666666,9342.0,0
52.00000000000047,0.1,97.91666666666666,9360.0,0
52.10000000000047,0.1,97.91666666666666,9378.0,0
52.20000000000047,0.1,97.91666666666666,9396.0,0
52.30000000000047,0.1,97.91666666666666,9414.0,0
52.400000000000475,0.1,97.91666666666666,9432.0,0
52.500000000000476,0.1,97.91666666666666,9450.0,0
52.60000000000048,0.1,97.91666666666666,9468.0,0
52.70000000000048,0.1,97.91666666666666,9486.0,0
52.80000000000048,0.1,97.91666666666666,9504.0,0
52.90000000000048,0.1,97.91666666666666,9522.0,0
53.00000000000048,0.1,97.91666666666666,9540.0,0
