time,step-size,{Controller}.ControllerInstance.servoLeft,{Controller}.ControllerInstance.servoRight,{DesiredPosition}.DesiredPositionInstance.xDesired,{DesiredPosition}.DesiredPositionInstance.yDesired,{Robot}.RobotInstance.robot_theta,{Robot}.RobotInstance.robot_x,{Robot}.RobotInstance.robot_y
3.1000000000000014,0.1,-1.0,-1.0,1.5,0.5,1.175250848428189,0.5010493587048473,0.5047687647486527
3.2000000000000015,0.1,-1.0,-1.0,1.5,0.5,1.252672697523539,0.500751302701844,0.503947693175016
3.3000000000000016,0.1,-1.0,-1.0,1.5,0.5,1.438366788477298,0.5002320935857454,0.5016950324078733
3.4000000000000017,0.1,-1.0,-1.0,1.5,0.5,1.6857094499469996,0.5001954515648147,0.49860744655266304
3.5000000000000018,0.1,1.0,1.0,1.5,0.5,1.9717792286765545,0.501093409985461,0.49514823528368856
3.600000000000002,0.1,1.0,1.0,1.5,0.5,1.8943573508709028,0.5007908979882433,0.49596767609843606
3.700000000000002,0.1,1.0,1.0,1.5,0.5,1.7086632418608316,0.5002594514962735,0.49821748153644874
3.800000000000002,0.1,1.0,1.0,1.5,0.5,1.4613205690451379,0.5002060246601744,0.5013048227343171
3.900000000000002,0.1,-1.0,-1.0,1.5,0.5,1.1752507831932966,0.5010851632083847,0.5047688648988731
4.000000000000002,0.1,-1.0,-1.0,1.5,0.5,1.2526726566028727,0.500787113023892,0.5039477907024696
4.100000000000001,0.1,-1.0,-1.0,1.5,0.5,1.4383667628600851,0.5002679087881007,0.5016951285521355
4.200000000000001,0.1,-1.0,-1.0,1.5,0.5,1.6857094339478322,0.500231270825247,0.49860754248953737
4.300000000000001,0.1,1.0,1.0,1.5,0.5,1.9717792187120784,0.501129232429076,0.49514833194047664
4.4,0.1,1.0,1.0,1.5,0.5,1.8943573445868718,0.500826722929043,0.49596777370373274
4.5,0.1,1.0,1.0,1.5,0.5,1.7086632378765023,0.5002952785291296,0.4982175796312192
4.6,0.1,1.0,1.0,1.5,0.5,1.4613205665035236,0.500241853416215,0.5013049208567047
4.699999999999999,0.1,-1.0,-1.0,1.5,0.5,1.1752507815609803,0.5011209933036036,0.5047689626813477
4.799999999999999,0.1,-1.0,-1.0,1.5,0.5,1.2526726555876444,0.5008229441448704,0.5039478880726719
4.899999999999999,0.1,-1.0,-1.0,1.5,0.5,1.4383667622376095,0.5003037407683673,0.5016952257087979
4.999999999999998,0.1,-1.0,-1.0,1.5,0.5,1.6830144823945306,0.5002634005582615,0.4986411972939545
5.099999999999998,0.1,1.0,1.0,1.5,0.5,1.968779361988157,0.501150579526718,0.4951831509946798
5.1999999999999975,0.1,1.0,1.0,1.5,0.5,1.891165950328363,0.5008497472087227,0.4960057911142279
5.299999999999997,0.1,1.0,1.0,1.5,0.5,1.7053515226054325,0.5003252622121823,0.4982587873042196
5.399999999999997,0.1,1.0,1.0,1.5,0.5,1.4579332672907113,0.5002821550822234,0.5013472397333065
5.4999999999999964,0.1,-1.0,-1.0,1.5,0.5,1.1718160015435708,0.5011732477934969,0.5048088405780186
5.599999999999996,0.1,-1.0,-1.0,1.5,0.5,1.249208048625047,0.5008724999550291,0.5039891527062733
5.699999999999996,0.1,-1.0,-1.0,1.5,0.5,1.4348834184222405,0.5003455281329381,0.5017385376269607
5.799999999999995,0.1,-1.0,-1.0,1.5,0.5,1.6822143195322847,0.5002981199726592,0.4986512460856032
5.899999999999995,0.1,1.0,1.0,1.5,0.5,1.9682767105583043,0.5011839502308135,0.4951890047580283
5.999999999999995,0.1,1.0,1.0,1.5,0.5,1.890850191790603,0.5008842935204153,0.4960095566000011
6.099999999999994,0.1,1.0,1.0,1.5,0.5,1.7051531673863893,0.5003607372024721,0.49826124901332736
6.199999999999994,0.1,1.0,1.0,1.5,0.5,1.4578086631599736,0.5003181513015308,0.5013487818076754
6.299999999999994,0.1,-1.0,-1.0,1.5,0.5,1.1717377268435631,0.5012094564450004,0.5048097283523355
6.399999999999993,0.1,-1.0,-1.0,1.5,0.5,1.2491588775852676,0.5009085274681068,0.5039897145912408
6.499999999999993,0.1,-1.0,-1.0,1.5,0.5,1.4348525298777126,0.5003814126845731,0.5017388962105266
6.5999999999999925,0.1,-1.0,-1.0,1.5,0.5,1.6821949157919607,0.5003339247355816,0.4986514615418733
6.699999999999992,0.1,1.0,1.0,1.5,0.5,1.9682645214130239,0.5012197229922287,0.4951891186799523
6.799999999999992,0.1,1.0,1.0,1.5,0.5,1.8908425347356288,0.5009200953604268,0.49600962010608185
6.8999999999999915,0.1,1.0,1.0,1.5,0.5,1.7051483573197967,0.5003965620502352,0.49826128102051637
6.999999999999991,0.1,1.0,1.0,1.5,0.5,1.4578056415303648,0.500353989194918,0.5013487915223732
7.099999999999991,0.1,-1.0,-1.0,1.5,0.5,1.1717358286864645,0.5012452998072723,0.5048097221210154
7.19999999999999,0.1,-1.0,-1.0,1.5,0.5,1.2491576851927348,0.5009443666831537,0.503989700359524
7.29999999999999,0.1,-1.0,-1.0,1.5,0.5,1.434851780837417,0.5004172486386647,0.5017388769980776
7.39999999999999,0.1,-1.0,-1.0,1.5,0.5,1.6821944452594433,0.5003697589248514,0.4986514388543988
7.499999999999989,0.1,1.0,1.0,1.5,0.5,1.9682642258349397,0.501255556537962,0.4951890935630095
7.599999999999989,0.1,1.0,1.0,1.5,0.5,1.890842349056494,0.5009559297134675,0.4960095938070562
7.699999999999989,0.1,1.0,1.0,1.5,0.5,1.7051482406769591,0.5004323970468009,0.4982612539786161
7.799999999999988,0.1,1.0,1.0,1.5,0.5,1.4578055682550526,0.5003898245784874,0.5013487639415367
7.899999999999988,0.1,-1.0,-1.0,1.5,0.5,1.171735782654183,0.5012811353784751,0.5048096941398187
7.999999999999988,0.1,-1.0,-1.0,1.5,0.5,1.2491576562763962,0.5009802021961894,0.5039896721674351
8.099999999999987,0.1,-1.0,-1.0,1.5,0.5,1.434851762673305,0.5004530841081558,0.5017388486764428
8.199999999999987,0.1,-1.0,-1.0,1.5,0.5,1.6821944338497652,0.5004055943808853,0.4986514104477626
8.299999999999986,0.1,1.0,1.0,1.5,0.5,1.9682642186682449,0.501291392001246,0.495189065103101
8.399999999999986,0.1,1.0,1.0,1.5,0.5,1.890842344554275,0.5009917652139485,0.4960095653254662
8.499999999999986,0.1,1.0,1.0,1.5,0.5,1.7051482378484228,0.5004682325776489,0.4982612254826277
8.599999999999985,0.1,1.0,1.0,1.5,0.5,1.457805566477884,0.5004256601309046,0.5013487354327641
8.699999999999985,0.1,-1.0,-1.0,1.5,0.5,1.171735781537494,0.5013169709449301,0.5048096656189794
8.799999999999985,0.1,-1.0,-1.0,1.5,0.5,1.2491576555749924,0.5010160377685466,0.50398964363857
8.899999999999984,0.1,-1.0,-1.0,1.5,0.5,1.434851762232819,0.5004889196855848,0.5017388201429248
8.999999999999984,0.1,-1.0,-1.0,1.5,0.5,1.6821944335731909,0.5004414299630477,0.498651381912057
9.099999999999984,0.1,1.0,1.0,1.5,0.5,1.9682642184946273,0.5013272275875258,0.4951890365670764
9.199999999999983,0.1,1.0,1.0,1.5,0.5,1.8908423444451763,0.501027600804169,0.4960095367901202
9.299999999999983,0.1,1.0,1.0,1.5,0.5,1.7051482377798357,0.5005040681711517,0.4982611969475562
9.399999999999983,0.1,1.0,1.0,1.5,0.5,1.4578055664347431,0.5004614957270317,0.5013487068974317
9.499999999999982,0.1,-1.0,-1.0,1.5,0.5,1.1717357815103426,0.5013528065430338,0.5048096370829479
9.599999999999982,0.1,-1.0,-1.0,1.5,0.5,1.2491576555579507,0.5010518733680545,0.5039896151018416
9.699999999999982,0.1,-1.0,-1.0,1.5,0.5,1.4348517622221357,0.5005247552862725,0.5017387916058229
9.799999999999981,0.1,-1.0,-1.0,1.5,0.5,1.6821944335665027,0.5004772655647227,0.4986513533748802
9.89999999999998,0.1,1.0,1.0,1.5,0.5,1.971266464432154,0.5013775429992037,0.49515425082697356
9.99999999999998,0.1,1.0,1.0,1.5,0.5,1.8940352395697713,0.5010762395584023,0.49597156616198224
10.09999999999998,0.1,1.0,1.0,1.5,0.5,1.7084608958677157,0.500545747440461,0.49822004533906694
10.19999999999998,0.1,1.0,1.0,1.5,0.5,1.461193457905233,0.5004928578502562,0.501306450244658
10.29999999999998,0.1,-1.0,-1.0,1.5,0.5,1.175170933569448,0.5013722173074824,0.5047698252135798
10.399999999999979,0.1,-1.0,-1.0,1.5,0.5,1.2526224962337706,0.5010739849990142,0.5039484173398131
10.499999999999979,0.1,-1.0,-1.0,1.5,0.5,1.4383352528557911,0.5005546369225702,0.5016955469826112
10.599999999999978,0.1,-1.0,-1.0,1.5,0.5,1.685689639839372,0.5005179191322793,0.49860781460738113
10.699999999999978,0.1,1.0,1.0,1.5,0.5,1.9717667843653657,0.5014158492772398,0.49514850057406345
10.799999999999978,0.1,1.0,1.0,1.5,0.5,1.8943495334934035,0.5011133702563416,0.49596789126585705
10.899999999999977,0.1,1.0,1.0,1.5,0.5,1.7086583310353871,0.5005819499725568,0.49821766527577643
10.999999999999977,0.1,1.0,1.0,1.5,0.5,1.4613174840712972,0.5005285386877782,0.5013049838189628
11.099999999999977,0.1,-1.0,-1.0,1.5,0.5,1.1752488451991119,0.5014076845543842,0.5047690093124425
11.199999999999976,0.1,-1.0,-1.0,1.5,0.5,1.2526714391980884,0.5011096314583595,0.5039479264232773
11.299999999999976,0.1,-1.0,-1.0,1.5,0.5,1.4383659981267285,0.5005904249948482,0.5016952589129506
11.399999999999975,0.1,-1.0,-1.0,1.5,0.5,1.6857089535774457,0.5005537861367585,0.4986076692770338
11.499999999999975,0.1,1.0,1.0,1.5,0.5,1.9717789169727018,0.501451747788121,0.49514845641967165
11.599999999999975,0.1,1.0,1.0,1.5,0.5,1.8943571550319676,0.5011492396526964,0.4959678971936751
11.699999999999974,0.1,1.0,1.0,1.5,0.5,1.7086631187909482,0.5006177963618711,0.49821770247680836
11.799999999999974,0.1,1.0,1.0,1.5,0.5,1.4613204916852995,0.5005643720172414,0.5013050431634463
11.899999999999974,0.1,-1.0,-1.0,1.5,0.5,1.175250734551686,0.501443512386982,0.5047690845091848
11.999999999999973,0.1,-1.0,-1.0,1.5,0.5,1.252672626059775,0.5011454633927547,0.5039480095970479
12.099999999999973,0.1,-1.0,-1.0,1.5,0.5,1.4383667436926693,0.500626260159144,0.5016953470553588
12.199999999999973,0.1,-1.0,-1.0,1.5,0.5,1.685709421927469,0.5005896230467682,0.49860776088447445
12.299999999999972,0.1,1.0,1.0,1.5,0.5,1.9717792111798174,0.5014875853311472,0.4951485504477906
12.399999999999972,0.1,1.0,1.0,1.5,0.5,1.8943573398498665,0.501185076388775,0.4959679923958609
12.499999999999972,0.1,1.0,1.0,1.5,0.5,1.7086632348927504,0.5006536324554393,0.49821779841632247
12.599999999999971,0.1,1.0,1.0,1.5,0.5,1.4613205646207204,0.5006002077242337,0.5013051396380536
12.69999999999997,0.1,-1.0,-1.0,1.5,0.5,1.1752507803704337,0.5014793479062141,0.5047691813815377
12.79999999999997,0.1,-1.0,-1.0,1.5,0.5,1.2526726548419798,0.5011812989694557,0.5039481066793948
12.89999999999997,0.1,-1.0,-1.0,1.5,0.5,1.4383667617725282,0.5006620957789939,0.5016954442667392
12.99999999999997,0.1,-1.0,-1.0,1.5,0.5,1.685709433284229,0.5006254586799298,0.49860785818050385
13.09999999999997,0.1,1.0,1.0,1.5,0.5,1.9717792183132774,0.501523420957073,0.4951486477968614
13.199999999999969,0.1,1.0,1.0,1.5,0.5,1.8943573443312054,0.501220911977729,0.49596808976643386
13.299999999999969,0.1,1.0,1.0,1.5,0.5,1.708663237708167,0.5006894680142246,0.49821789580114745
13.399999999999968,0.1,1.0,1.0,1.5,0.5,1.461320566389644,0.5006360432615944,0.5013052370355302
13.499999999999968,0.1,-1.0,-1.0,1.5,0.5,1.1752507814819402,0.5015151834296293,0.5047692787909589
13.599999999999968,0.1,-1.0,-1.0,1.5,0.5,1.2526726555401289,0.5012171344870217,0.5039482040967629
13.699999999999967,0.1,-1.0,-1.0,1.5,0.5,1.4383667622109708,0.50069793129154,0.50169554168871
13.799999999999967,0.1,-1.0,-1.0,1.5,0.5,1.6857094335595213,0.5006612941877938,0.4986079556046348
13.899999999999967,0.1,1.0,1.0,1.5,0.5,1.9717792184860912,0.5015592564608663,0.49514874522130253
13.999999999999966,0.1,1.0,1.0,1.5,0.5,1.8943573444397992,0.5012567474776245,0.49596818719019464
14.099999999999966,0.1,1.0,1.0,1.5,0.5,1.708663237776436,0.5007253035108727,0.4982179932246282
14.199999999999966,0.1,1.0,1.0,1.5,0.5,1.4613205664325843,0.5006718787556448,0.5013053344592618
14.299999999999965,0.1,-1.0,-1.0,1.5,0.5,1.175250781508965,0.5015510189217217,0.5047693762153767
14.399999999999965,0.1,-1.0,-1.0,1.5,0.5,1.2526726555570913,0.5012529699777233,0.5039483015218656
14.499999999999964,0.1,-1.0,-1.0,1.5,0.5,1.4383667622216045,0.5007337667810737,0.5016956391141785
14.599999999999964,0.1,-1.0,-1.0,1.5,0.5,1.6857094335661784,0.5006971296763508,0.4986080530301742
14.699999999999964,0.1,1.0,1.0,1.5,0.5,1.9717792184902516,0.5015950919486529,0.4951488426466812
14.799999999999963,0.1,1.0,1.0,1.5,0.5,1.8943573444424189,0.501292582964799,0.49596828461534953
14.899999999999963,0.1,1.0,1.0,1.5,0.5,1.7086632377780904,0.5007611389975346,0.4982180906496684
14.999999999999963,0.1,1.0,1.0,1.5,0.5,1.4613205664336328,0.5007077142418852,0.5013054318842984
15.099999999999962,0.1,-1.0,-1.0,1.5,0.5,1.175250781509632,0.5015868544076354,0.5047694736404983
15.199999999999962,0.1,-1.0,-1.0,1.5,0.5,1.2526726555575074,0.5012888054633877,0.5039483989470889
15.299999999999962,0.1,-1.0,-1.0,1.5,0.5,1.4383667622218623,0.5007696022665294,0.5016957365394544
15.399999999999961,0.1,-1.0,-1.0,1.5,0.5,1.6857094335663363,0.500732965161634,0.498608150455455
15.499999999999961,0.1,1.0,1.0,1.5,0.5,1.971779218490347,0.5016309274338016,0.49514894007192906
15.59999999999996,0.1,1.0,1.0,1.5,0.5,1.8943573444424795,0.5013284184498435,0.4959683820405562
15.69999999999996,0.1,1.0,1.0,1.5,0.5,1.7086632377781297,0.5007969744824919,0.49821818807485363
15.79999999999996,0.1,1.0,1.0,1.5,0.5,1.461320566433659,0.5007435497267706,0.501305529309482
15.89999999999996,0.1,-1.0,-1.0,1.5,0.5,1.1752507815096502,0.5016226898924646,0.5047695710656958
15.99999999999996,0.1,-1.0,-1.0,1.5,0.5,1.2526726555575185,0.5013246409481737,0.5039484963723033
16.09999999999996,0.1,-1.0,-1.0,1.5,0.5,1.4383667622218685,0.5008054377512793,0.5016958339646778
16.19999999999996,0.1,-1.0,-1.0,1.5,0.5,1.6857094335663394,0.500768800646354,0.498608247880679
16.29999999999996,0.1,1.0,1.0,1.5,0.5,1.9717792184903482,0.5016667629184983,0.4951490374971472
16.399999999999963,0.1,1.0,1.0,1.5,0.5,1.8943573444424804,0.5013642539345223,0.4959684794657673
16.499999999999964,0.1,1.0,1.0,1.5,0.5,1.7086632377781306,0.5008328099671557,0.498218285500061
16.599999999999966,0.1,1.0,1.0,1.5,0.5,1.4613205664336597,0.500779385211422,0.501305626734689
16.699999999999967,0.1,-1.0,-1.0,1.5,0.5,1.1752507815096507,0.5016585253771063,0.5047696684909051
16.79999999999997,0.1,-1.0,-1.0,1.5,0.5,1.2526726555575185,0.501360476432808,0.5039485937975157
16.89999999999997,0.1,-1.0,-1.0,1.5,0.5,1.4383667622218683,0.5008412732359073,0.5016959313898915
16.99999999999997,0.1,-1.0,-1.0,1.5,0.5,1.6857094335663392,0.5008046361309769,0.49860834530589293
17.099999999999973,0.1,1.0,1.0,1.5,0.5,1.971779218490348,0.5017025984031172,0.4951491349223601
17.199999999999974,0.1,1.0,1.0,1.5,0.5,1.8943573444424802,0.5014000894191382,0.49596857689097895
17.299999999999976,0.1,1.0,1.0,1.5,0.5,1.7086632377781303,0.5008686454517689,0.498218382925272
17.399999999999977,0.1,1.0,1.0,1.5,0.5,1.4613205664336595,0.500815220696033,0.5013057241598999
17.49999999999998,0.1,-1.0,-1.0,1.5,0.5,1.1752507815096507,0.5016943608617157,0.5047697659161164
17.59999999999998,0.1,-1.0,-1.0,1.5,0.5,1.2526726555575185,0.5013963119174162,0.5039486912227276
17.69999999999998,0.1,-1.0,-1.0,1.5,0.5,1.4383667622218683,0.5008771087205144,0.5016960288151037
17.799999999999983,0.1,-1.0,-1.0,1.5,0.5,1.6857094335663392,0.5008404716155831,0.4986084427311051
17.899999999999984,0.1,1.0,1.0,1.5,0.5,1.971779218490348,0.5017384338877227,0.49514923234757213
17.999999999999986,0.1,1.0,1.0,1.5,0.5,1.8943573444424802,0.5014359249037431,0.49596867431619074
18.099999999999987,0.1,1.0,1.0,1.5,0.5,1.7086632377781301,0.5009044809363734,0.49821848035048366
18.19999999999999,0.1,1.0,1.0,1.5,0.5,1.4613205664336595,0.5008510561806371,0.5013058215851116
18.29999999999999,0.1,-1.0,-1.0,1.5,0.5,1.1752507815096507,0.5017301963463195,0.5047698633413282
18.39999999999999,0.1,-1.0,-1.0,1.5,0.5,1.2526726555575185,0.5014321474020197,0.5039487886479393
18.499999999999993,0.1,-1.0,-1.0,1.5,0.5,1.4383667622218683,0.5009129442051178,0.5016961262403156
18.599999999999994,0.1,-1.0,-1.0,1.5,0.5,1.6857094335663392,0.5008763071001863,0.49860854015631695
18.699999999999996,0.1,1.0,1.0,1.5,0.5,1.971779218490348,0.5017742693723258,0.495149329772784
18.799999999999997,0.1,1.0,1.0,1.5,0.5,1.8943573444424802,0.5014717603883461,0.4959687717414025
18.9,0.1,1.0,1.0,1.5,0.5,1.7108728148164525,0.5009442084720854,0.4981912385329102
19.0,0.1,1.0,1.0,1.5,0.5,1.4640155176120782,0.5008833712254354,0.5012723417064581
19.1,0.1,-1.0,-1.0,1.5,0.5,1.1782506380129008,0.5017517346921789,0.5047351607353938
19.200000000000003,0.1,-1.0,-1.0,1.5,0.5,1.2558640496731848,0.5014553798678529,0.5039108970200336
19.300000000000004,0.1,-1.0,-1.0,1.5,0.5,1.4416784773968656,0.500943152959655,0.5016550823241109
19.400000000000006,0.1,-1.0,-1.0,1.5,0.5,1.6890967327121271,0.500916839431608,0.49856644116120236
19.500000000000007,0.1,1.0,1.0,1.5,0.5,1.975213998459498,0.5018267408486131,0.4951097366551053
19.60000000000001,0.1,1.0,1.0,1.5,0.5,1.8978219513765144,0.5015215405878978,0.49592777716277664
19.70000000000001,0.1,1.0,1.0,1.5,0.5,1.7121465815781902,0.5009823392731393,0.49817549366634734
19.80000000000001,0.1,1.0,1.0,1.5,0.5,1.4648156804674068,0.5009181452484134,0.501262481797798
19.900000000000013,0.1,-1.0,-1.0,1.5,0.5,1.1787532894409678,0.5017851371192221,0.5047294884827976
20.000000000000014,0.1,-1.0,-1.0,1.5,0.5,1.2561798082090916,0.5014899464564955,0.5039073194351703
20.100000000000016,0.1,-1.0,-1.0,1.5,0.5,1.441876832613647,0.5009786410621752,0.501652813560982
20.200000000000017,0.1,-1.0,-1.0,1.5,0.5,1.6892213368402897,0.5009528437040273,0.4985650948542222
20.30000000000002,0.1,1.0,1.0,1.5,0.5,1.9752922731568239,0.501862953952746,0.49510904578346776
20.40000000000002,0.1,1.0,1.0,1.5,0.5,1.8978711224149123,0.5015575707537454,0.4959274111783949
20.50000000000002,0.1,1.0,1.0,1.5,0.5,1.7121774701223056,0.501018225348603,0.4981753301965609
20.600000000000023,0.1,1.0,1.0,1.5,0.5,1.4648350842079507,0.5009539507369184,0.5012624610187091
20.700000000000024,0.1,-1.0,-1.0,1.5,0.5,1.1787654785868285,0.5018209100380812,0.5047295690665374
20.800000000000026,0.1,-1.0,-1.0,1.5,0.5,1.2561874652643046,0.5015257481666341,0.5039074505970943
20.900000000000027,0.1,-1.0,-1.0,1.5,0.5,1.4418816426802006,0.5010144655977744,0.5016529763489874
21.00000000000003,0.1,-1.0,-1.0,1.5,0.5,1.689224358469675,0.5009886811550407,0.49856528000548017
21.10000000000003,0.1,1.0,1.0,1.5,0.5,1.9752941713135985,0.5018987967790132,0.49510924690850283
21.20000000000003,0.1,1.0,1.0,1.5,0.5,1.8978723148072942,0.5015934093840756,0.4959276202790257
21.300000000000033,0.1,1.0,1.0,1.5,0.5,1.7121782191625852,0.5010540606865221,0.49817554425900307
21.400000000000034,0.1,1.0,1.0,1.5,0.5,1.464835554740541,0.5009897842874914,0.5012626785464183
21.500000000000036,0.1,-1.0,-1.0,1.5,0.5,1.1787657741650346,0.5018567429290653,0.5047297890208674
21.600000000000037,0.1,-1.0,-1.0,1.5,0.5,1.2561876509434948,0.501561581856286,0.5039076717387376
21.70000000000004,0.1,-1.0,-1.0,1.5,0.5,1.4418817593230409,0.5010502999250606,0.501653198237434
21.80000000000004,0.1,-1.0,-1.0,1.5,0.5,1.6892244317449547,0.5010245158648758,0.4985655024349866
21.90000000000004,0.1,1.0,1.0,1.5,0.5,1.9752942173458283,0.5019346316731214,0.49510946973908343
22.000000000000043,0.1,1.0,1.0,1.5,0.5,1.8978723437236091,0.5016292442179617,0.4959278433198112
22.100000000000044,0.1,1.0,1.0,1.5,0.5,1.7121782373266956,0.5010898954753973,0.49817576742890335
22.200000000000045,0.1,1.0,1.0,1.5,0.5,1.4648355661502324,0.5010256190618169,0.5012629018012262
22.300000000000047,0.1,-1.0,-1.0,1.5,0.5,1.1787657813317511,0.5018925777098593,0.504730012329105
22.40000000000005,0.1,-1.0,-1.0,1.5,0.5,1.2561876554457232,0.501597416673779,0.5039078950690067
22.50000000000005,0.1,-1.0,-1.0,1.5,0.5,1.4418817621515776,0.5010861347725243,0.5016534215823424
22.60000000000005,0.1,-1.0,-1.0,1.5,0.5,1.6892244335221178,0.501060350733577,0.4985657257928009
22.700000000000053,0.1,1.0,1.0,1.5,0.5,1.9752942184625089,0.5019704665555909,0.49510969310898867
22.800000000000054,0.1,1.0,1.0,1.5,0.5,1.8978723444250096,0.5016650791061328,0.49592806669771095
22.900000000000055,0.1,1.0,1.0,1.5,0.5,1.712178237767182,0.5011257303684833,0.49817599081145036
23.000000000000057,0.1,1.0,1.0,1.5,0.5,1.4648355664268096,0.5010614539595156,0.5012631251859833
23.10000000000006,0.1,-1.0,-1.0,1.5,0.5,1.178765781505373,0.5019284126115887,0.5047302357142237
23.20000000000006,0.1,-1.0,-1.0,1.5,0.5,1.2561876555548244,0.5016332515793874,0.5039081184534938
23.30000000000006,0.1,-1.0,-1.0,1.5,0.5,1.4418817622201654,0.5011219696813615,0.5016536449665859
23.400000000000063,0.1,-1.0,-1.0,1.5,0.5,1.6892244335652582,0.5010961856449919,0.49856594917732044
23.500000000000064,0.1,1.0,1.0,1.5,0.5,1.9752942184896587,0.5020063014689435,0.49510991649420927
23.600000000000065,0.1,1.0,1.0,1.5,0.5,1.8978723444420507,0.5017009140208587,0.49592829008362505
23.700000000000067,0.1,1.0,1.0,1.5,0.5,1.7121782377778656,0.5011615652843643,0.4981762141977386
23.800000000000068,0.1,1.0,1.0,1.5,0.5,1.4648355664334984,0.5010972888763648,0.5012633485723511
23.90000000000007,0.1,-1.0,-1.0,1.5,0.5,1.1787657815095538,0.5019642475292038,0.5047304591004393
24.00000000000007,0.1,-1.0,-1.0,1.5,0.5,1.2561876555574567,0.501669086497612,0.503908341839493
24.100000000000072,0.1,-1.0,-1.0,1.5,0.5,1.4418817622218276,0.5011578046000958,0.501653868352476
24.200000000000074,0.1,-1.0,-1.0,1.5,0.5,1.6892244335663118,0.5011320205641445,0.49856617256321084
24.300000000000075,0.1,1.0,1.0,1.5,0.5,1.975294218490329,0.5020421363884197,0.49511013988018704
24.400000000000077,0.1,1.0,1.0,1.5,0.5,1.8978723444424688,0.5017367489405812,0.4959285134697058
24.500000000000078,0.1,1.0,1.0,1.5,0.5,1.7121782377781243,0.5011974002042934,0.4981764375838735
24.60000000000008,0.1,1.0,1.0,1.5,0.5,1.4648355664336568,0.5011331237964651,0.5012635719584925
